latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
56.5066,-111.5639,319.6,2.3,1.5,2016-05-16,2059,Aqua,MODIS,38,6.2,299.3,38.5,D,0
56.5272,-111.4148,439.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,317.7,1948.2,D,0
56.5253,-111.4527,349.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,83,6.2,303.6,173.6,D,0
56.5198,-111.5658,339.8,2.3,1.5,2016-05-16,2059,Aqua,MODIS,91,6.2,301.7,122.9,D,0
56.518,-111.603,333.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,77,6.2,299.4,91.2,D,0
56.5405,-111.4166,465.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,328.5,3137.7,D,0
56.5368,-111.4926,332,2.3,1.5,2016-05-16,2059,Aqua,MODIS,43,6.2,299,54.7,D,0
56.5312,-111.6049,341.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,59,6.2,301.3,122.5,D,0
56.5538,-111.4184,355,2.3,1.5,2016-05-16,2059,Aqua,MODIS,98,6.2,303.4,206.5,D,0
56.55,-111.4943,333.4,2.3,1.5,2016-05-16,2059,Aqua,MODIS,64,6.2,298.5,62.2,D,0
56.5481,-111.532,339.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,62,6.2,302.5,88.7,D,0
56.5444,-111.6069,379.6,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,303.9,469.6,D,0
56.5425,-111.6442,407.8,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,306.2,979.2,D,0
56.5576,-111.6086,365.6,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,302.1,306,D,0
56.5557,-111.646,371.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,300.7,373.9,D,0
56.5351,-111.42,447.4,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,330.5,2272.7,D,0
56.5283,-111.5711,346.5,2.3,1.5,2016-05-16,2059,Aqua,MODIS,74,6.2,302.6,152,D,0
56.6145,-110.3788,366.9,2.6,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,297.5,388.4,D,0
56.6127,-110.4212,351.2,2.6,1.5,2016-05-16,2059,Aqua,MODIS,91,6.2,296.1,221.2,D,0
56.6184,-110.3833,363.1,2.6,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,297.1,344.1,D,0
56.6168,-110.4257,341.5,2.6,1.5,2016-05-16,2059,Aqua,MODIS,57,6.2,295.5,146.6,D,0
56.6136,-110.5102,340.3,2.5,1.5,2016-05-16,2059,Aqua,MODIS,38,6.2,293.7,125.3,D,0
56.7516,-110.3655,328.7,2.6,1.5,2016-05-16,2059,Aqua,MODIS,84,6.2,285.3,97.2,D,0
56.7552,-110.37,325.8,2.6,1.5,2016-05-16,2059,Aqua,MODIS,77,6.2,285.4,82.8,D,0
56.5484,-111.4218,371.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,309.6,378.7,D,0
56.545,-111.4978,335.7,2.3,1.5,2016-05-16,2059,Aqua,MODIS,56,6.2,298.5,75.6,D,0
56.5398,-111.6105,339.5,2.3,1.5,2016-05-16,2059,Aqua,MODIS,41,6.2,301.6,107.8,D,0
56.5381,-111.6478,334.7,2.3,1.5,2016-05-16,2059,Aqua,MODIS,88,6.2,299.3,95,D,0
56.553,-111.6123,403.7,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304.8,889,D,0
56.5512,-111.6496,407.5,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,305.6,974.6,D,0
56.568,-111.5767,339.1,2.3,1.5,2016-05-16,2059,Aqua,MODIS,90,6.2,299.7,112.3,D,0
56.5662,-111.6143,360.5,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,301.9,260.6,D,0
56.5644,-111.6518,334.6,2.3,1.5,2016-05-16,2059,Aqua,MODIS,88,6.2,299.3,95.2,D,0
56.5776,-111.6537,353.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,97,6.2,301.9,214.7,D,0
56.73,-110.1894,371.1,2.6,1.6,2016-05-16,2059,Aqua,MODIS,100,6.2,291.1,478.4,D,0
56.7316,-110.1457,324,2.7,1.6,2016-05-16,2059,Aqua,MODIS,32,6.2,287.3,73.2,D,0
56.716,-110.1849,400.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,100,6.2,297.8,1024.2,D,0
56.8496,-110.6448,359.8,2.5,1.5,2016-05-16,2059,Aqua,MODIS,99,6.2,291.9,319.5,D,0
56.8358,-110.6429,352.8,2.5,1.5,2016-05-16,2059,Aqua,MODIS,97,6.2,294.8,247.3,D,0
56.8567,-110.6375,316.8,2.5,1.5,2016-05-16,2059,Aqua,MODIS,43,6.2,286.9,41.4,D,0
56.8429,-110.6358,350.5,2.5,1.5,2016-05-16,2059,Aqua,MODIS,96,6.2,293.5,226.2,D,0
56.7175,-110.1421,341.5,2.7,1.6,2016-05-16,2059,Aqua,MODIS,50,6.2,289.7,164.5,D,0
56.7019,-110.1832,379.3,2.6,1.6,2016-05-16,2059,Aqua,MODIS,100,6.2,296.9,587.8,D,0
56.6862,-110.2276,351,2.6,1.6,2016-05-16,2059,Aqua,MODIS,96,6.2,293.7,236.7,D,0
56.6877,-110.184,368.5,2.6,1.6,2016-05-16,2059,Aqua,MODIS,100,6.2,296.2,432.1,D,0
56.6721,-110.2264,335.4,2.6,1.6,2016-05-16,2059,Aqua,MODIS,51,6.2,292.8,119.8,D,0
56.711,-110.1746,379.3,2.6,1.6,2016-05-16,2059,Aqua,MODIS,94,6.2,295.8,586.5,D,0
56.6951,-110.2183,367.1,2.6,1.6,2016-05-16,2059,Aqua,MODIS,87,6.2,295.7,403.6,D,0
56.6968,-110.1748,379.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,94,6.2,297.5,603.7,D,0
56.681,-110.2185,353,2.6,1.6,2016-05-16,2059,Aqua,MODIS,97,6.2,293.8,256.9,D,0
56.6826,-110.1749,339.1,2.6,1.6,2016-05-16,2059,Aqua,MODIS,81,6.2,293.4,149.8,D,0
56.6189,-111.6221,337.5,2.3,1.5,2016-05-16,2059,Aqua,MODIS,78,6.2,297.1,110.3,D,0
56.6522,-111.7115,332.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,49,6.2,300,57.5,D,0
56.6671,-111.6762,352.7,2.3,1.5,2016-05-16,2059,Aqua,MODIS,97,6.2,302.2,188.3,D,0
56.6653,-111.7136,371.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304.9,351.3,D,0
56.6635,-111.7509,379.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,305.9,448.4,D,0
56.6617,-111.7878,341.9,2.2,1.5,2016-05-16,2059,Aqua,MODIS,84,6.2,301.5,97,D,0
56.684,-111.6029,345.4,2.3,1.5,2016-05-16,2059,Aqua,MODIS,76,6.2,299,146.2,D,0
56.6821,-111.6407,388.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,94,6.2,308.8,594,D,0
56.6803,-111.6783,393.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,310.1,672.2,D,0
56.6785,-111.7157,350.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,93,6.2,301.4,152.8,D,0
56.6766,-111.7529,399.6,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304.6,766.8,D,0
56.6748,-111.7899,361.2,2.2,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,303.2,252.5,D,0
56.6972,-111.605,381.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,302.2,510.3,D,0
56.6953,-111.6428,392.8,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,306.6,674.6,D,0
56.6934,-111.6804,346.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,81,6.2,296.9,140.2,D,0
56.6897,-111.755,354.4,2.3,1.5,2016-05-16,2059,Aqua,MODIS,97,6.2,298.5,182.3,D,0
56.6879,-111.792,363.2,2.2,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,301.6,270.8,D,0
56.7104,-111.6072,395.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,303.1,726.5,D,0
56.7085,-111.645,392.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304,669.1,D,0
56.7028,-111.7572,349.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,83,6.2,302.2,162.7,D,0
56.701,-111.7943,378.2,2.2,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,307,440.1,D,0
56.7236,-111.6094,430,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,309.1,1593.2,D,0
56.7217,-111.6472,360.8,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,297,260.1,D,0
56.7179,-111.7222,349.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,88,6.2,300,170,D,0
56.7159,-111.7596,370.7,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,305.5,355.8,D,0
56.714,-111.7968,402,2.2,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,307.6,833.5,D,0
56.7329,-111.6869,393.1,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304.7,677.8,D,0
56.3069,-110.9352,355.1,2.4,1.5,2016-05-16,2059,Aqua,MODIS,92,6.2,306.2,233.9,D,0
56.305,-110.9751,347,2.4,1.5,2016-05-16,2059,Aqua,MODIS,88,6.2,302.5,174.5,D,0
56.3186,-110.9766,325,2.4,1.5,2016-05-16,2059,Aqua,MODIS,24,6.2,300.9,58.1,D,0
56.3015,-110.9434,349.1,2.4,1.5,2016-05-16,2059,Aqua,MODIS,95,6.2,304.6,188.6,D,0
56.3151,-110.9449,351.1,2.4,1.5,2016-05-16,2059,Aqua,MODIS,91,6.2,304.5,204.1,D,0
56.3134,-110.9847,328.3,2.4,1.5,2016-05-16,2059,Aqua,MODIS,37,6.2,301.4,69.3,D,0
56.62,-110.3406,349.2,2.6,1.5,2016-05-16,2059,Aqua,MODIS,95,6.2,294.8,211,D,0
56.606,-110.3391,341.3,2.6,1.5,2016-05-16,2059,Aqua,MODIS,77,6.2,295.4,149,D,0
56.6091,-110.2536,384.8,2.6,1.6,2016-05-16,2059,Aqua,MODIS,87,6.2,300.7,677.2,D,0
56.6106,-110.2105,384.8,2.6,1.6,2016-05-16,2059,Aqua,MODIS,75,6.2,299,686.5,D,0
56.5935,-110.2945,339.8,2.6,1.6,2016-05-16,2059,Aqua,MODIS,66,6.2,296.9,143,D,0
56.595,-110.2517,366.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,100,6.2,299.8,398.8,D,0
56.5965,-110.2087,334.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,56,6.2,295.4,118.8,D,0
56.581,-110.25,327.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,52,6.2,295.4,84.9,D,0
56.6163,-110.3362,359.7,2.6,1.5,2016-05-16,2059,Aqua,MODIS,99,6.2,296.1,309.6,D,0
56.6197,-110.2507,354.8,2.6,1.6,2016-05-16,2059,Aqua,MODIS,74,6.2,295.7,265.6,D,0
56.6023,-110.3348,328.6,2.6,1.5,2016-05-16,2059,Aqua,MODIS,49,6.2,294.7,80.7,D,0
56.731,-111.7245,389.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,295.6,612.3,D,0
56.7056,-111.6109,380,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,302.9,483.4,D,0
56.7039,-111.6487,375,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304.4,411.7,D,0
56.697,-111.798,359.8,2.2,1.5,2016-05-16,2059,Aqua,MODIS,95,6.2,303.9,245.4,D,0
56.7188,-111.6131,424.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,308.9,1430.7,D,0
56.717,-111.6509,364.3,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,297.9,277.3,D,0
56.7136,-111.726,341.6,2.3,1.5,2016-05-16,2059,Aqua,MODIS,69,6.2,298.6,122.5,D,0
56.7118,-111.7634,380.4,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,307.5,476.8,D,0
56.7101,-111.8005,400.8,2.2,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,310.2,809.1,D,0
56.732,-111.6152,399.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,300.5,799.5,D,0
56.7302,-111.653,341.2,2.3,1.5,2016-05-16,2059,Aqua,MODIS,77,6.2,293.4,113.2,D,0
56.7285,-111.6907,369.7,2.3,1.5,2016-05-16,2059,Aqua,MODIS,94,6.2,299.5,348.1,D,0
56.7267,-111.7283,377.8,2.3,1.5,2016-05-16,2059,Aqua,MODIS,87,6.2,299,448.2,D,0
56.7249,-111.7657,363.7,2.3,1.5,2016-05-16,2059,Aqua,MODIS,87,6.2,294.5,288.5,D,0
56.7362,-111.8051,359.1,2.2,1.5,2016-05-16,2059,Aqua,MODIS,94,6.2,291.1,249.5,D,0
56.7591,-110.995,326.3,2.4,1.5,2016-05-16,2059,Aqua,MODIS,81,6.2,289.7,66,D,0
56.7673,-110.7923,416.5,2.5,1.5,2016-05-16,2059,Aqua,MODIS,94,6.2,301.9,1361.9,D,0
56.7455,-110.993,465.4,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,312.3,3391.6,D,0
56.7472,-110.9529,414.6,2.4,1.5,2016-05-16,2059,Aqua,MODIS,94,6.2,280.2,1271.1,D,0
56.752,-110.8313,328.4,2.5,1.5,2016-05-16,2059,Aqua,MODIS,71,6.2,293.4,76.6,D,0
56.7536,-110.7904,329,2.5,1.5,2016-05-16,2059,Aqua,MODIS,65,6.2,297.5,81.1,D,0
56.732,-110.991,448.4,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,325.3,2495.9,D,0
56.7336,-110.9509,375.3,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,294,467.2,D,0
56.7757,-110.7892,380.7,2.5,1.5,2016-05-16,2059,Aqua,MODIS,87,6.2,295.7,566.8,D,0
56.753,-110.9898,336.4,2.4,1.5,2016-05-16,2059,Aqua,MODIS,89,6.2,288.1,117.6,D,0
56.762,-110.7873,389.6,2.5,1.5,2016-05-16,2059,Aqua,MODIS,87,6.2,301.4,718.3,D,0
56.7395,-110.9879,499.1,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,329.1,5781.5,D,0
56.7412,-110.9478,401.4,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,287.6,938.7,D,0
56.7241,-111.0254,365.2,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304.7,335.9,D,0
56.7259,-110.9858,439.6,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,314.6,2111.4,D,0
56.7106,-111.0234,367.2,2.4,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,304.3,355.6,D,0
56.7123,-110.9838,355.4,2.4,1.5,2016-05-16,2059,Aqua,MODIS,98,6.2,301.1,233.5,D,0
56.714,-110.9439,345.1,2.4,1.5,2016-05-16,2059,Aqua,MODIS,93,6.2,299.8,159.4,D,0
56.7157,-110.9036,348.1,2.5,1.5,2016-05-16,2059,Aqua,MODIS,95,6.2,300.7,184.2,D,0
56.6851,-110.9795,320,2.4,1.5,2016-05-16,2059,Aqua,MODIS,51,6.2,300.4,29.6,D,0
56.6868,-110.9397,317.5,2.4,1.5,2016-05-16,2059,Aqua,MODIS,47,6.2,298.5,24.8,D,0
56.6492,-110.8524,324.3,2.5,1.5,2016-05-16,2059,Aqua,MODIS,39,6.2,298.3,44.7,D,0
56.6708,-110.8046,342.3,2.5,1.5,2016-05-16,2059,Aqua,MODIS,92,6.2,299.7,135.4,D,0
56.604,-110.2919,333,2.6,1.6,2016-05-16,2059,Aqua,MODIS,34,6.2,295.5,98,D,0
56.6057,-110.2492,389.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,94,6.2,301.4,772.1,D,0
56.6074,-110.2062,369.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,87,6.2,298.1,449,D,0
56.59,-110.2902,335.8,2.6,1.6,2016-05-16,2059,Aqua,MODIS,55,6.2,297,124.1,D,0
56.5917,-110.2474,356.7,2.6,1.6,2016-05-16,2059,Aqua,MODIS,98,6.2,299.2,298.8,D,0
56.5933,-110.2044,319.3,2.6,1.6,2016-05-16,2059,Aqua,MODIS,63,6.2,295,54.4,D,0
56.576,-110.2885,326.8,2.6,1.6,2016-05-16,2059,Aqua,MODIS,63,6.2,295.3,83,D,0
56.5776,-110.2458,316.5,2.6,1.6,2016-05-16,2059,Aqua,MODIS,57,6.2,294.6,44.5,D,0
56.3032,-110.9035,336.1,2.4,1.5,2016-05-16,2059,Aqua,MODIS,82,6.2,300.1,99.6,D,0
56.3696,-110.6278,316.9,2.5,1.5,2016-05-16,2059,Aqua,MODIS,66,6.2,295.5,34.7,D,0
56.3834,-110.6298,362.1,2.5,1.5,2016-05-16,2059,Aqua,MODIS,94,6.2,298,328,D,0
56.39,-110.5933,317.5,2.5,1.5,2016-05-16,2059,Aqua,MODIS,29,6.2,296.1,35.3,D,0
56.3885,-110.634,356.6,2.5,1.5,2016-05-16,2059,Aqua,MODIS,85,6.2,297.5,273.9,D,0
56.4879,-110.8912,313.6,2.4,1.5,2016-05-16,2059,Aqua,MODIS,35,6.2,299.1,19.7,D,0
56.3087,-110.8958,348.7,2.4,1.5,2016-05-16,2059,Aqua,MODIS,72,6.2,299.6,177.8,D,0
56.5767,-111.3874,328,2.3,1.5,2016-05-16,2059,Aqua,MODIS,33,6.2,292.9,59.3,D,0
56.5634,-111.3856,341,2.3,1.5,2016-05-16,2059,Aqua,MODIS,91,6.2,295.7,123.2,D,0
56.5651,-111.3473,323.9,2.3,1.5,2016-05-16,2059,Aqua,MODIS,67,6.2,290.1,43.9,D,0
56.5501,-111.3837,460.5,2.3,1.5,2016-05-16,2059,Aqua,MODIS,100,6.2,319.2,2905.6,D,0
56.7205,-111.5751,350.4,2.3,1.5,2016-05-16,2059,Aqua,MODIS,96,6.2,293,188.2,D,0
56.7344,-111.8421,337.3,2.2,1.4,2016-05-16,2059,Aqua,MODIS,90,6.2,294.2,108.7,D,0
56.7214,-111.8398,390.3,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,300.6,630.8,D,0
56.7066,-111.8741,375.4,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,303.3,420.8,D,0
56.7083,-111.8374,420,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,312.3,1258.1,D,0
56.6935,-111.8718,360.4,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,303.3,266,D,0
56.6953,-111.835,366,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,305.1,312,D,0
56.7252,-111.8359,396.9,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,299.1,743.2,D,0
56.7102,-111.8702,377.9,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,301.7,450.1,D,0
56.7121,-111.8336,411,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,308.7,1031.5,D,0
56.6972,-111.8679,384.9,2.2,1.4,2016-05-16,2059,Aqua,MODIS,100,6.2,304.9,542.7,D,0
56.6841,-111.8656,355.9,2.2,1.4,2016-05-16,2059,Aqua,MODIS,98,6.2,300.5,218.5,D,0
56.857,-111.7428,458,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,304.6,1063.7,N,0
56.8269,-110.2908,345.9,1.1,1,2016-05-17,0446,Terra,MODIS,100,6.2,281.8,63,N,0
56.8238,-110.3082,358.8,1.1,1,2016-05-17,0446,Terra,MODIS,100,6.2,282.5,95.5,N,0
56.8207,-110.3255,315,1.1,1,2016-05-17,0446,Terra,MODIS,42,6.2,277,15,N,0
56.8389,-110.2791,321.1,1.1,1,2016-05-17,0446,Terra,MODIS,100,6.2,276.6,23.5,N,0
56.8358,-110.2963,383.9,1.1,1,2016-05-17,0446,Terra,MODIS,100,6.2,287.1,196.8,N,0
56.8328,-110.3136,361.8,1.1,1,2016-05-17,0446,Terra,MODIS,100,6.2,282.4,105.9,N,0
56.6278,-111.6007,315,1.2,1.1,2016-05-17,0446,Terra,MODIS,82,6.2,274.7,19.1,N,0
56.6406,-111.588,342.8,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,280.2,64.8,N,0
56.637,-111.6069,393.2,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,285.5,281.2,N,0
56.6956,-111.8585,326.2,1.2,1.1,2016-05-17,0446,Terra,MODIS,94,6.2,280.5,32.9,N,0
56.692,-111.8773,309.8,1.2,1.1,2016-05-17,0446,Terra,MODIS,29,6.2,278.3,14,N,0
56.6958,-111.8652,323,1.2,1.1,2016-05-17,0446,Terra,MODIS,0,6.2,280.8,26.9,N,0
56.7088,-111.8523,322.9,1.2,1.1,2016-05-17,0446,Terra,MODIS,0,6.2,282.3,25,N,0
56.7052,-111.8711,321.5,1.2,1.1,2016-05-17,0446,Terra,MODIS,59,6.2,280.4,25.6,N,0
56.7182,-111.8582,353.5,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,286.2,92.4,N,0
56.7145,-111.8771,307.8,1.2,1.1,2016-05-17,0446,Terra,MODIS,52,6.2,279.9,12.6,N,0
56.7311,-111.8453,360.6,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,288.1,116.2,N,0
56.7275,-111.8641,345.6,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,282.1,70.8,N,0
56.7441,-111.8325,322,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,280.8,26,N,0
56.7405,-111.8513,353.3,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,284.4,92.6,N,0
56.6036,-110.5303,339.4,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,292.2,50.9,N,0
56.6005,-110.5478,337.7,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,292.3,47.1,N,0
56.5973,-110.5654,308.9,1.1,1.1,2016-05-17,0446,Terra,MODIS,40,6.2,281.6,9.7,N,0
56.6159,-110.5181,313,1.1,1.1,2016-05-17,0446,Terra,MODIS,37,6.2,285.1,14,N,0
56.6127,-110.5356,328.1,1.1,1.1,2016-05-17,0446,Terra,MODIS,99,6.2,288.7,30.1,N,0
56.6096,-110.5532,326.7,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,287.7,28.4,N,0
56.6064,-110.5708,327.2,1.1,1.1,2016-05-17,0446,Terra,MODIS,94,6.2,286.8,28.5,N,0
56.6032,-110.5883,316.8,1.1,1.1,2016-05-17,0446,Terra,MODIS,40,6.2,283.2,16,N,0
56.6218,-110.5411,319.4,1.1,1.1,2016-05-17,0446,Terra,MODIS,65,6.2,284.6,19.2,N,0
56.6186,-110.5586,317.4,1.1,1.1,2016-05-17,0446,Terra,MODIS,20,6.2,285.3,16.4,N,0
56.6155,-110.5762,326.5,1.1,1.1,2016-05-17,0446,Terra,MODIS,68,6.2,287.9,27.5,N,0
56.6123,-110.5938,320.2,1.1,1.1,2016-05-17,0446,Terra,MODIS,47,6.2,284.2,19.9,N,0
56.3174,-110.4768,309.6,1.1,1.1,2016-05-17,0446,Terra,MODIS,22,6.2,276.8,13.2,N,0
56.3142,-110.4943,314.2,1.1,1.1,2016-05-17,0446,Terra,MODIS,60,6.2,277.9,16.6,N,0
56.3636,-110.388,330.3,1.1,1.1,2016-05-17,0446,Terra,MODIS,93,6.2,284.4,35.9,N,0
56.5132,-111.4803,330.2,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,282.4,40,N,0
56.5097,-111.4988,315.1,1.2,1.1,2016-05-17,0446,Terra,MODIS,70,6.2,276.7,19,N,0
56.5923,-110.2289,324.6,1.1,1,2016-05-17,0446,Terra,MODIS,46,6.2,275.3,26.8,N,0
56.5861,-110.2634,317.4,1.1,1,2016-05-17,0446,Terra,MODIS,45,6.2,276.6,19.6,N,0
56.595,-110.326,328.9,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,277.5,34,N,0
56.5919,-110.3433,312.8,1.1,1.1,2016-05-17,0446,Terra,MODIS,56,6.2,276,16.1,N,0
56.5988,-110.3345,328.1,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,280.9,33.7,N,0
56.6078,-110.34,322.3,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,280.1,25.2,N,0
56.5514,-110.5961,314.1,1.1,1.1,2016-05-17,0446,Terra,MODIS,18,6.2,284.6,16,N,0
56.5445,-110.6896,318,1.1,1.1,2016-05-17,0446,Terra,MODIS,27,6.2,281.9,18.4,N,0
56.5787,-110.6125,319.4,1.1,1.1,2016-05-17,0446,Terra,MODIS,74,6.2,284.3,18.5,N,0
56.5878,-110.6179,313.2,1.1,1.1,2016-05-17,0446,Terra,MODIS,29,6.2,283.5,11.8,N,0
56.5809,-110.7116,327.8,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,285,31.3,N,0
56.6087,-110.6696,323.4,1.1,1.1,2016-05-17,0446,Terra,MODIS,89,6.2,285.6,23.7,N,0
56.6055,-110.6873,325.5,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,284.4,26.2,N,0
56.6305,-110.6048,305.2,1.1,1.1,2016-05-17,0446,Terra,MODIS,60,6.2,282.3,9.2,N,0
56.6178,-110.6752,407.2,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,300.7,356.9,N,0
56.6146,-110.6928,393.5,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,293.2,258,N,0
56.6269,-110.6807,356.3,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,284,91.7,N,0
56.6237,-110.6984,340.5,1.1,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,279.4,52.5,N,0
56.6332,-110.6706,302.5,1.1,1.1,2016-05-17,0446,Terra,MODIS,22,6.2,277.6,7.4,N,0
56.63,-110.6882,310.6,1.1,1.1,2016-05-17,0446,Terra,MODIS,69,6.2,277.5,12.9,N,0
56.908,-111.5274,439.5,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,275.9,0,N,0
56.9045,-111.5457,418.9,1.2,1.1,2016-05-17,0446,Terra,MODIS,100,6.2,271.3,0,N,0
56.7898,-110.2435,348.3,1.1,1,2016-05-17,0446,Terra,MODIS,100,6.2,277.6,69.6,N,0
56.2428,-110.6413,315.4,1.1,1.1,2016-05-17,0446,Terra,MODIS,63,6.2,278.1,18.4,N,0
56.2396,-110.659,315.2,1.1,1.1,2016-05-17,0446,Terra,MODIS,58,6.2,275.3,18,N,0
56.2584,-110.6115,305.4,1.1,1.1,2016-05-17,0446,Terra,MODIS,16,6.2,278,9.9,N,0
56.2391,-110.7178,307.9,1.2,1.1,2016-05-17,0446,Terra,MODIS,29,6.2,275.4,11.9,N,0
56.2415,-110.7247,317.9,1.2,1.1,2016-05-17,0446,Terra,MODIS,64,6.2,277.8,21.4,N,0
56.2507,-110.7302,319.7,1.2,1.1,2016-05-17,0446,Terra,MODIS,46,6.2,278.9,22.5,N,0
56.2474,-110.7479,321.2,1.2,1.1,2016-05-17,0446,Terra,MODIS,0,6.2,280,24.5,N,0
56.2533,-110.7711,345.8,1.2,1.1,2016-05-17,0446,Terra,MODIS,92,6.2,289.6,65.5,N,0
