latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.2894,-112.1053,306.8,1.2,1.1,2019-05-20,0523,Terra,MODIS,69,6.3,278.1,14.4,N,0
59.2802,-112.1139,309.9,1,1,2019-05-20,1851,Terra,MODIS,42,6.3,297.6,5.6,D,0
59.2865,-112.0921,321,1,1,2019-05-20,1851,Terra,MODIS,77,6.3,303.7,15.6,D,0
59.2889,-112.1092,326.3,1,1,2019-05-20,1851,Terra,MODIS,82,6.3,300,21.1,D,0
59.2777,-112.0968,325.4,1,1,2019-05-20,1851,Terra,MODIS,81,6.3,299,19.7,D,0
59.2966,-112.0991,354.5,1,1,2019-05-20,1851,Terra,MODIS,97,6.3,303.3,67.6,D,0
59.2782,-112.1011,307.2,2.8,1.6,2019-05-20,1903,Aqua,MODIS,34,6.3,296.6,21.2,D,0
59.2907,-112.1154,312.8,2.8,1.6,2019-05-20,1903,Aqua,MODIS,67,6.3,294.9,40,D,0
59.2799,-112.1111,312.8,2.8,1.6,2019-05-20,1903,Aqua,MODIS,71,6.3,296.4,40,D,0
59.2918,-112.1138,387.7,1.5,1.2,2019-05-20,2041,Aqua,MODIS,100,6.3,307.5,333.1,D,0
59.2939,-112.0874,325.9,1.5,1.2,2019-05-20,2041,Aqua,MODIS,82,6.3,302.7,33.2,D,0
59.2809,-112.1105,375.1,1.5,1.2,2019-05-20,2041,Aqua,MODIS,100,6.3,307,236.5,D,0
59.283,-112.084,326.3,1.5,1.2,2019-05-20,2041,Aqua,MODIS,82,6.3,303.7,34.5,D,0
59.287,-112.1104,303.8,1.5,1.2,2019-05-21,0428,Terra,MODIS,53,6.3,278.5,15.5,N,0
59.297,-112.119,301.5,1.5,1.2,2019-05-21,0428,Terra,MODIS,32,6.3,279.9,13.1,N,0
59.3142,-112.1382,325.3,2.7,1.6,2019-05-21,1756,Terra,MODIS,78,6.3,292.4,80,D,0
59.317,-112.1303,323.2,2.7,1.6,2019-05-21,1756,Terra,MODIS,69,6.3,291.8,69,D,0
59.3028,-112.132,324.1,2.7,1.6,2019-05-21,1756,Terra,MODIS,65,6.3,294.1,70.6,D,0
59.3013,-112.0844,331.6,2.7,1.6,2019-05-21,1756,Terra,MODIS,76,6.3,297,107.1,D,0
59.3125,-112.0908,348.4,2.7,1.6,2019-05-21,1756,Terra,MODIS,83,6.3,295.6,227.9,D,0
59.2983,-112.0924,316,2.7,1.6,2019-05-21,1756,Terra,MODIS,74,6.3,297,42.2,D,0
59.2868,-112.1042,328.7,1.7,1.3,2019-05-21,1934,Terra,MODIS,78,6.3,290.5,49.5,D,0
59.3035,-112.1216,321.1,1.7,1.3,2019-05-21,1934,Terra,MODIS,71,6.3,287.9,32.2,D,0
59.3139,-112.1122,325,1.7,1.3,2019-05-21,1934,Terra,MODIS,53,6.3,288.6,38.8,D,0
59.309,-112.1069,339.3,1.2,1.1,2019-05-21,1946,Aqua,MODIS,91,6.3,291.3,50.4,D,0
59.2998,-112.1,331,1.2,1.1,2019-05-21,1946,Aqua,MODIS,86,6.3,292.6,33.7,D,0
59.2959,-112.1199,327.1,1.2,1.1,2019-05-21,1946,Aqua,MODIS,83,6.3,291.3,27.9,D,0
59.2867,-112.113,342,1.2,1.1,2019-05-21,1946,Aqua,MODIS,92,6.3,294.9,56.6,D,0
59.3052,-112.1268,325.7,1.2,1.1,2019-05-21,1946,Aqua,MODIS,82,6.3,290.4,26.4,D,0
59.2923,-112.2164,376,4.6,2,2019-05-22,0334,Terra,MODIS,100,6.3,278.5,1247.2,N,0
59.3061,-112.2427,336.9,4.6,2,2019-05-22,0334,Terra,MODIS,100,6.3,272,370.4,N,0
59.3059,-112.2464,325.9,4.6,2,2019-05-22,0334,Terra,MODIS,100,6.3,271.6,237.4,N,0
59.3015,-112.1368,311.3,4.5,2,2019-05-22,0334,Terra,MODIS,62,6.3,273.1,117.1,N,0
59.3018,-112.1306,306.9,4.5,2,2019-05-22,0334,Terra,MODIS,46,6.3,273,93.5,N,0
59.3159,-112.1571,361.8,4.5,2,2019-05-22,0334,Terra,MODIS,100,6.3,277.6,829.5,N,0
59.2918,-112.2223,377,4.6,2,2019-05-22,0334,Terra,MODIS,100,6.3,278.1,1288.9,N,0
59.3161,-112.1509,357.6,4.5,2,2019-05-22,0334,Terra,MODIS,100,6.3,277.3,720.9,N,0
59.3005,-112.2383,345.2,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,279.4,56.4,N,0
59.3117,-112.2251,307.7,1,1,2019-05-22,0511,Terra,MODIS,36,6.3,275.5,10.4,N,0
59.3094,-112.2427,312.8,1,1,2019-05-22,0511,Terra,MODIS,86,6.3,274.8,14.8,N,0
59.3071,-112.2604,305.8,1,1,2019-05-22,0511,Terra,MODIS,33,6.3,273.3,9.7,N,0
59.3074,-112.1852,327.8,1,1,2019-05-22,0511,Terra,MODIS,86,6.3,280.2,27.7,N,0
59.2875,-112.1187,302.1,1,1,2019-05-22,0511,Terra,MODIS,33,6.3,274.9,7.8,N,0
59.2964,-112.1232,315.3,1,1,2019-05-22,0511,Terra,MODIS,38,6.3,277.3,15.8,N,0
59.2941,-112.1409,321.2,1,1,2019-05-22,0511,Terra,MODIS,71,6.3,277,21.1,N,0
59.2896,-112.1763,300.2,1,1,2019-05-22,0511,Terra,MODIS,21,6.3,275.1,6.7,N,0
59.3053,-112.1276,311.1,1,1,2019-05-22,0511,Terra,MODIS,27,6.3,277.5,12.4,N,0
59.303,-112.1454,327.6,1,1,2019-05-22,0511,Terra,MODIS,92,6.3,277.9,27.7,N,0
59.3008,-112.1631,384.3,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,286.2,179.5,N,0
59.2985,-112.1808,428.1,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,298.4,487.8,N,0
59.2962,-112.1984,378.1,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,288.9,152.4,N,0
59.2939,-112.2161,377.5,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,287.4,150,N,0
59.3142,-112.1321,301.2,1,1,2019-05-22,0511,Terra,MODIS,20,6.3,275.3,6.7,N,0
59.3119,-112.1498,322.5,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,276.9,22.8,N,0
59.3097,-112.1675,338,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,280,42.9,N,0
59.3051,-112.2029,367.7,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,286.1,114.1,N,0
59.3028,-112.2206,410.9,1,1,2019-05-22,0511,Terra,MODIS,100,6.3,292.3,339.2,N,0
59.2945,-112.1843,335.2,1.1,1.1,2019-05-22,1839,Terra,MODIS,89,6.3,283.8,35.6,D,0
59.2923,-112.1652,328.5,1.1,1,2019-05-22,1839,Terra,MODIS,84,6.3,281.9,24.6,D,0
59.2812,-112.1699,300.5,4,1.9,2019-05-22,2016,Terra,MODIS,16,6.3,280.6,34.9,D,0
59.2887,-112.2177,323,1.2,1.1,2019-05-22,2029,Aqua,MODIS,79,6.3,285.4,24.1,D,0
59.2931,-112.1764,328.3,1.2,1.1,2019-05-22,2029,Aqua,MODIS,38,6.3,290.7,28.8,D,0
59.2909,-112.1971,363.1,1.2,1.1,2019-05-22,2029,Aqua,MODIS,100,6.3,291.9,118.2,D,0
59.3071,-112.1389,326.8,1.2,1.1,2019-05-22,2029,Aqua,MODIS,85,6.3,289.4,28.5,D,0
59.3049,-112.1596,319.3,1.2,1.1,2019-05-22,2029,Aqua,MODIS,56,6.3,290.8,18,D,0
59.2968,-112.2089,307.5,3.6,1.8,2019-05-23,1743,Terra,MODIS,51,6.3,290.1,45.6,D,0
59.2974,-112.2735,308,3.6,1.8,2019-05-23,1743,Terra,MODIS,54,6.3,287.7,49,D,0
59.305,-112.2679,318.6,3.6,1.8,2019-05-23,1743,Terra,MODIS,70,6.3,288.2,105.1,D,0
59.3044,-112.2618,345.6,1.3,1.1,2019-05-23,1922,Terra,MODIS,94,6.3,292.6,76.5,D,0
59.2999,-112.2404,328.2,1.3,1.1,2019-05-23,1922,Terra,MODIS,85,6.3,293.5,35.5,D,0
59.2934,-112.2525,304.4,1.3,1.1,2019-05-23,1922,Terra,MODIS,19,6.3,291.5,6,D,0
59.3151,-112.1534,326.9,1.3,1.1,2019-05-23,1922,Terra,MODIS,69,6.3,293.1,30,D,0
59.3106,-112.1318,322.7,1.3,1.1,2019-05-23,1922,Terra,MODIS,47,6.3,296,22.5,D,0
59.2946,-112.2729,314.6,1.5,1.2,2019-05-23,1934,Aqua,MODIS,70,6.3,290.8,20.5,D,0
59.3001,-112.2484,330.4,1.5,1.2,2019-05-23,1934,Aqua,MODIS,87,6.3,293.7,49.5,D,0
59.291,-112.1824,332.7,1.5,1.2,2019-05-23,1934,Aqua,MODIS,82,6.3,295.8,49.3,D,0
59.2892,-112.1735,331.8,1.5,1.2,2019-05-23,1934,Aqua,MODIS,67,6.3,295.2,46.5,D,0
59.3119,-112.1423,320.3,1.5,1.2,2019-05-23,1934,Aqua,MODIS,73,6.3,292,25.7,D,0
59.3065,-112.1667,318.9,1.5,1.2,2019-05-23,1934,Aqua,MODIS,53,6.3,294.6,23.3,D,0
59.293,-112.2346,315,3,1.7,2019-05-23,2112,Aqua,MODIS,50,6.3,290.3,57.3,D,0
59.3038,-112.2531,308.1,1,1,2019-05-24,0459,Terra,MODIS,43,6.3,277.1,11.9,N,0
59.3125,-112.2584,322.4,1,1,2019-05-24,0459,Terra,MODIS,99,6.3,277.5,23.9,N,0
59.2951,-112.2479,301.9,1,1,2019-05-24,0459,Terra,MODIS,8,6.3,275.1,8,N,0
59.2997,-112.1574,300.1,1,1,2019-05-24,0459,Terra,MODIS,8,6.3,273.7,7.2,N,0
59.3136,-112.1285,304.3,1,1,2019-05-24,0459,Terra,MODIS,59,6.3,278.4,10,N,0
59.311,-112.1456,319.2,1,1,2019-05-24,0459,Terra,MODIS,98,6.3,279.5,20.8,N,0
59.3084,-112.1626,320.5,1,1,2019-05-24,0459,Terra,MODIS,100,6.3,276.6,21.5,N,0
59.3197,-112.1508,347.4,1,1,2019-05-24,0459,Terra,MODIS,100,6.3,281.6,60.9,N,0
59.317,-112.1678,332.7,1,1,2019-05-24,0459,Terra,MODIS,100,6.3,279.3,36,N,0
59.3183,-112.1394,325.9,1.4,1.2,2019-05-24,1826,Terra,MODIS,44,6.3,293.6,27.9,D,0
59.2962,-112.2447,318.1,1.4,1.2,2019-05-24,1826,Terra,MODIS,13,6.3,293.1,17.7,D,0
59.2874,-112.1501,369.5,1.4,1.2,2019-05-24,1826,Terra,MODIS,100,6.3,292.7,170.4,D,0
59.2831,-112.1485,334.8,4.5,2,2019-05-24,1839,Aqua,MODIS,82,6.3,289.6,309.2,D,0
59.2967,-112.178,306.5,4.5,2,2019-05-24,1839,Aqua,MODIS,45,6.3,289.8,58.5,D,0
59.2823,-112.1577,340.4,4.5,2,2019-05-24,1839,Aqua,MODIS,80,6.3,289.8,384.8,D,0
59.2591,-112.2138,314.3,4.6,2,2019-05-24,1839,Aqua,MODIS,61,6.3,288.5,110.7,D,0
59.2944,-112.2795,365.6,3.1,1.7,2019-05-24,2004,Terra,MODIS,100,6.3,293.6,513.8,D,0
59.3299,-112.1675,310.1,3.1,1.7,2019-05-24,2004,Terra,MODIS,31,6.3,291.1,38.3,D,0
59.3152,-112.1206,328.3,3.1,1.7,2019-05-24,2004,Terra,MODIS,86,6.3,291.1,129.7,D,0
59.3187,-112.2452,342.2,3.1,1.7,2019-05-24,2004,Terra,MODIS,93,6.3,293.3,224.8,D,0
59.3041,-112.1985,354.6,3.1,1.7,2019-05-24,2004,Terra,MODIS,98,6.3,295.9,360,D,0
59.2894,-112.1516,331.3,3.1,1.7,2019-05-24,2004,Terra,MODIS,69,6.3,292.4,142.9,D,0
59.293,-112.276,375.7,3.1,1.7,2019-05-24,2004,Terra,MODIS,100,6.3,293.8,696.1,D,0
59.2783,-112.2294,358.8,3.1,1.7,2019-05-24,2004,Terra,MODIS,99,6.3,290.9,424.5,D,0
59.3201,-112.2486,336.1,3.1,1.7,2019-05-24,2004,Terra,MODIS,61,6.3,292.9,168.1,D,0
59.3056,-112.2017,350.9,3.1,1.7,2019-05-24,2004,Terra,MODIS,96,6.3,295.9,315.9,D,0
59.2911,-112.1546,323.6,3.1,1.7,2019-05-24,2004,Terra,MODIS,25,6.3,292.9,95.7,D,0
59.2799,-112.2327,360.1,3.1,1.7,2019-05-24,2004,Terra,MODIS,100,6.3,291.3,435.9,D,0
59.2754,-112.1508,323.4,1,1,2019-05-24,2017,Aqua,MODIS,70,6.3,291.2,18.2,D,0
59.2866,-112.1375,328.2,1,1,2019-05-24,2017,Aqua,MODIS,49,6.3,290.9,20.8,D,0
59.2843,-112.1552,482,1,1,2019-05-24,2017,Aqua,MODIS,100,6.3,328.4,1273,D,0
59.282,-112.1729,393.2,1,1,2019-05-24,2017,Aqua,MODIS,100,6.3,304,216.5,D,0
59.2937,-112.1481,322.4,1,1,2019-05-24,2017,Aqua,MODIS,19,6.3,294.4,14.5,D,0
59.2915,-112.1658,338.5,1,1,2019-05-24,2017,Aqua,MODIS,80,6.3,301.6,35.9,D,0
59.2846,-112.2188,333.2,1,1,2019-05-24,2017,Aqua,MODIS,39,6.3,291.4,25.8,D,0
59.28,-112.2542,351.9,1,1,2019-05-24,2017,Aqua,MODIS,96,6.3,294.6,62.7,D,0
59.2777,-112.2718,326.1,1,1,2019-05-24,2017,Aqua,MODIS,56,6.3,295.2,19.9,D,0
59.2889,-112.2586,395,1,1,2019-05-24,2017,Aqua,MODIS,100,6.3,305.5,227.3,D,0
59.2866,-112.2762,351.4,1,1,2019-05-24,2017,Aqua,MODIS,96,6.3,299.6,62.2,D,0
59.3161,-112.1215,334,1,1,2019-05-24,2017,Aqua,MODIS,88,6.3,297.7,29.9,D,0
59.3138,-112.1393,379.2,1,1,2019-05-24,2017,Aqua,MODIS,100,6.3,303.2,150.9,D,0
59.3115,-112.157,370.3,1,1,2019-05-24,2017,Aqua,MODIS,100,6.3,302.5,115.9,D,0
59.3092,-112.1747,343.8,1,1,2019-05-24,2017,Aqua,MODIS,93,6.3,302.4,45.1,D,0
59.3047,-112.2101,361.6,1,1,2019-05-24,2017,Aqua,MODIS,100,6.3,298,86,D,0
59.3024,-112.2278,368.1,1,1,2019-05-24,2017,Aqua,MODIS,100,6.3,303.2,105.4,D,0
59.1983,-112.286,346.8,2.5,1.5,2019-05-25,0404,Terra,MODIS,100,6.3,284.2,230,N,0
59.2093,-112.247,342.6,2.5,1.5,2019-05-25,0404,Terra,MODIS,100,6.3,283,197.5,N,0
59.2214,-112.2601,314.2,2.5,1.5,2019-05-25,0404,Terra,MODIS,75,6.3,281.4,58.4,N,0
59.2104,-112.2993,303,2.5,1.5,2019-05-25,0404,Terra,MODIS,34,6.3,280.8,30.2,N,0
59.2027,-112.2442,310.7,2.5,1.5,2019-05-25,0404,Terra,MODIS,72,6.3,281.8,49.5,N,0
59.1915,-112.2831,326.6,2.5,1.5,2019-05-25,0404,Terra,MODIS,100,6.3,283,107.8,N,0
59.2148,-112.2574,342.8,2.5,1.5,2019-05-25,0404,Terra,MODIS,100,6.3,283.4,195.9,N,0
59.2037,-112.2963,328.5,2.5,1.5,2019-05-25,0404,Terra,MODIS,100,6.3,281.8,115.2,N,0
59.2269,-112.2705,305.6,2.5,1.5,2019-05-25,0404,Terra,MODIS,25,6.3,280.1,35.8,N,0
59.2238,-112.2586,312.9,1.7,1.3,2019-05-25,0542,Terra,MODIS,20,6.3,278.4,30.4,N,0
59.1906,-112.273,331.6,1.7,1.3,2019-05-25,0542,Terra,MODIS,100,6.3,281.5,74.5,N,0
59.202,-112.2761,314.4,1.7,1.3,2019-05-25,0542,Terra,MODIS,32,6.3,280.1,33.3,N,0
59.2135,-112.2792,326.1,1.7,1.3,2019-05-25,0542,Terra,MODIS,74,6.3,279.6,57.3,N,0
59.2103,-112.285,317.9,1.7,1.3,2019-05-25,0542,Terra,MODIS,50,6.3,278.8,39.6,N,0
59.2177,-112.2556,321.3,1.1,1.1,2019-05-25,0944,Aqua,MODIS,44,6.3,274.2,25.8,N,0
59.2037,-112.2672,300,1.1,1.1,2019-05-25,0944,Aqua,MODIS,2,6.3,274.1,9.4,N,0
59.3253,-112.1406,301.1,1.1,1,2019-05-25,0944,Aqua,MODIS,38,6.3,271.4,10.9,N,0
59.213,-112.2631,325.1,1.1,1.1,2019-05-25,0944,Aqua,MODIS,100,6.3,275.2,32.2,N,0
59.2152,-112.2822,301.4,1.1,1.1,2019-05-25,0944,Aqua,MODIS,10,6.3,272.3,9.9,N,0
59.3202,-112.152,321.8,4.8,2,2019-05-25,1731,Terra,MODIS,65,6.3,285.2,190.4,D,0
59.3177,-112.1466,321.7,4.8,2,2019-05-25,1731,Terra,MODIS,65,6.3,285.7,188.1,D,0
59.2109,-112.2449,360.5,1.1,1,2019-05-25,1909,Terra,MODIS,93,6.3,288.7,95.4,D,0
59.2052,-112.2692,332.9,1.1,1,2019-05-25,1909,Terra,MODIS,47,6.3,287.5,33.8,D,0
59.2019,-112.251,329.1,1.1,1,2019-05-25,1909,Terra,MODIS,31,6.3,283,28.4,D,0
59.2766,-112.1325,366.7,1.1,1,2019-05-25,1909,Terra,MODIS,100,6.3,290.3,116.8,D,0
59.3221,-112.1628,319.2,1.1,1,2019-05-25,1909,Terra,MODIS,40,6.3,292.1,15.1,D,0
59.3188,-112.1446,324.2,1.1,1,2019-05-25,1909,Terra,MODIS,71,6.3,292.3,21.7,D,0
59.3132,-112.169,344.6,1.1,1,2019-05-25,1909,Terra,MODIS,92,6.3,294.9,52.9,D,0
59.3086,-112.2542,319.5,1.1,1,2019-05-25,1909,Terra,MODIS,48,6.3,291.2,15.7,D,0
59.2987,-112.1995,327.4,1.1,1,2019-05-25,1909,Terra,MODIS,76,6.3,296,23.5,D,0
59.2875,-112.2482,336.8,1.1,1,2019-05-25,1909,Terra,MODIS,90,6.3,292.4,37.5,D,0
59.2842,-112.23,372.2,1.1,1,2019-05-25,1909,Terra,MODIS,100,6.3,294.5,134.1,D,0
59.2753,-112.2361,337.3,1.1,1,2019-05-25,1909,Terra,MODIS,90,6.3,288.1,38.8,D,0
59.2653,-112.1813,318.9,1.1,1,2019-05-25,1909,Terra,MODIS,47,6.3,289.9,15.6,D,0
59.2385,-112.2874,357.2,1.1,1,2019-05-25,1909,Terra,MODIS,99,6.3,290.8,86.1,D,0
59.2141,-112.2631,367.7,1.1,1,2019-05-25,1909,Terra,MODIS,100,6.3,292.1,119.5,D,0
59.2039,-112.2366,357.9,2,1.4,2019-05-25,1922,Aqua,MODIS,99,6.3,286.5,214.3,D,0
59.1961,-112.2674,378.7,2,1.4,2019-05-25,1922,Aqua,MODIS,100,6.3,289.1,396.5,D,0
59.2149,-112.2473,334,2,1.4,2019-05-25,1922,Aqua,MODIS,81,6.3,287.1,83.3,D,0
59.2071,-112.2782,344.2,2,1.4,2019-05-25,1922,Aqua,MODIS,94,6.3,289.2,131.1,D,0
59.2602,-112.1764,327.4,1.9,1.4,2019-05-25,1922,Aqua,MODIS,80,6.3,286.6,64.3,D,0
59.2525,-112.2071,317.8,1.9,1.4,2019-05-25,1922,Aqua,MODIS,60,6.3,286.3,35.4,D,0
59.2745,-112.2285,351.3,1.9,1.4,2019-05-25,1922,Aqua,MODIS,96,6.3,289.1,153,D,0
59.2668,-112.2593,333.7,1.9,1.4,2019-05-25,1922,Aqua,MODIS,41,6.3,293.5,74.2,D,0
59.2632,-112.1871,325.3,1.9,1.4,2019-05-25,1922,Aqua,MODIS,26,6.3,288.2,47.3,D,0
59.2774,-112.239,355.7,1.9,1.4,2019-05-25,1922,Aqua,MODIS,98,6.3,289.7,184.6,D,0
59.3116,-112.1581,324.5,1.9,1.4,2019-05-25,1922,Aqua,MODIS,74,6.3,289.1,49.8,D,0
59.1947,-112.2783,362.6,2.3,1.5,2019-05-25,2100,Aqua,MODIS,100,6.3,289.8,304.2,D,0
59.1928,-112.3179,350.7,2.2,1.5,2019-05-25,2100,Aqua,MODIS,96,6.3,291.8,204.5,D,0
59.2097,-112.2409,334.2,2.3,1.5,2019-05-25,2100,Aqua,MODIS,87,6.3,287.6,105.5,D,0
59.2078,-112.2806,340.7,2.3,1.5,2019-05-25,2100,Aqua,MODIS,92,6.3,292.9,138.6,D,0
59.2228,-112.2432,346.8,2.3,1.5,2019-05-25,2100,Aqua,MODIS,82,6.3,291.4,167.2,D,0
59.2209,-112.283,336.3,2.3,1.5,2019-05-25,2100,Aqua,MODIS,50,6.3,294.2,107.6,D,0
59.2359,-112.2454,371.5,2.3,1.5,2019-05-25,2100,Aqua,MODIS,100,6.3,298.6,383.3,D,0
59.2448,-112.2512,359.5,2.3,1.5,2019-05-25,2100,Aqua,MODIS,90,6.3,300,263.1,D,0
59.2729,-112.2158,364.4,2.3,1.5,2019-05-25,2100,Aqua,MODIS,100,6.3,288.5,303.1,D,0
59.2711,-112.2558,372.8,2.3,1.5,2019-05-25,2100,Aqua,MODIS,100,6.3,302.7,394.2,D,0
59.3142,-112.1825,339.9,2.3,1.5,2019-05-25,2100,Aqua,MODIS,92,6.3,293.1,129.2,D,0
59.3105,-112.2626,334.1,2.3,1.5,2019-05-25,2100,Aqua,MODIS,83,6.3,292.7,99.5,D,0
59.252,-112.2964,309.8,1.1,1.1,2019-05-26,0447,Terra,MODIS,68,6.3,277.4,15.2,N,0
59.1959,-112.215,307,1.1,1.1,2019-05-26,0447,Terra,MODIS,26,6.3,278.2,12.5,N,0
59.1856,-112.2708,306.2,1.1,1.1,2019-05-26,0447,Terra,MODIS,21,6.3,277.9,11.4,N,0
59.2036,-112.2834,319.4,1.1,1.1,2019-05-26,0447,Terra,MODIS,74,6.3,278.7,23.1,N,0
59.2002,-112.3021,328.9,1.1,1.1,2019-05-26,0447,Terra,MODIS,100,6.3,279,36.2,N,0
59.2126,-112.2898,321.9,1.1,1.1,2019-05-26,0447,Terra,MODIS,100,6.3,277.8,27.3,N,0
59.2092,-112.3084,318.8,1.1,1.1,2019-05-26,0447,Terra,MODIS,97,6.3,278.6,24,N,0
59.2543,-112.1721,304,1.1,1.1,2019-05-26,0447,Terra,MODIS,48,6.3,274.1,11.7,N,0
59.243,-112.2901,401.5,1.1,1.1,2019-05-26,0447,Terra,MODIS,100,6.3,295.2,313,N,0
59.2396,-112.3087,327.5,1.1,1.1,2019-05-26,0447,Terra,MODIS,96,6.3,278.9,33.4,N,0
59.2745,-112.2281,302.2,1.1,1.1,2019-05-26,0447,Terra,MODIS,19,6.3,276.3,9.4,N,0
59.278,-112.2361,307.8,1.1,1.1,2019-05-26,0447,Terra,MODIS,73,6.3,277.7,14.9,N,0
59.3251,-112.1436,383.4,1.1,1.1,2019-05-26,0447,Terra,MODIS,100,6.3,287.2,199.6,N,0
59.3217,-112.1622,459.2,1.1,1.1,2019-05-26,0447,Terra,MODIS,100,6.3,312.4,981.5,N,0
59.3184,-112.1807,388.4,1.1,1.1,2019-05-26,0447,Terra,MODIS,100,6.3,287.5,226.2,N,0
59.315,-112.1993,335.8,1.1,1.1,2019-05-26,0447,Terra,MODIS,100,6.3,278.4,47,N,0
59.3116,-112.2178,304.6,1.1,1.1,2019-05-26,0447,Terra,MODIS,39,6.3,274.6,10.9,N,0
59.3307,-112.1684,319.6,1.1,1.1,2019-05-26,0447,Terra,MODIS,99,6.3,277.9,24.4,N,0
59.3138,-112.2613,317.1,1.1,1.1,2019-05-26,0447,Terra,MODIS,94,6.3,275.3,22.7,N,0
59.3304,-112.2071,354.4,4.6,2,2019-05-26,0625,Terra,MODIS,100,6.3,278.5,707.4,N,0
59.3474,-112.1224,364,4.7,2,2019-05-26,0625,Terra,MODIS,100,6.3,277.7,948.2,N,0
59.3483,-112.2061,362.1,4.6,2,2019-05-26,0625,Terra,MODIS,100,6.3,277,888,N,0
59.3278,-112.1321,356.2,4.7,2,2019-05-26,0625,Terra,MODIS,100,6.3,281.7,757.2,N,0
59.3289,-112.2154,331.2,4.6,2,2019-05-26,0625,Terra,MODIS,100,6.3,276.5,326,N,0
59.3457,-112.131,376.5,4.7,2,2019-05-26,0625,Terra,MODIS,100,6.3,279.8,1339.6,N,0
59.3469,-112.2145,358.4,4.6,2,2019-05-26,0625,Terra,MODIS,100,6.3,276.8,798.9,N,0
59.358,-112.1292,305.6,3.6,1.8,2019-05-26,0849,Aqua,MODIS,65,6.3,276.3,75,N,0
59.3419,-112.1296,334.8,3.6,1.8,2019-05-26,0849,Aqua,MODIS,100,6.3,277.5,256.2,N,0
59.3514,-112.1383,335,3.6,1.8,2019-05-26,0849,Aqua,MODIS,100,6.3,278.1,259.1,N,0
59.3353,-112.1386,309.5,3.6,1.8,2019-05-26,0849,Aqua,MODIS,77,6.3,275.7,92.5,N,0
59.3425,-112.1505,369.3,1.3,1.1,2019-05-26,1027,Aqua,MODIS,100,6.3,281.9,177.3,N,0
59.3284,-112.1365,312.5,1.3,1.1,2019-05-26,1027,Aqua,MODIS,74,6.3,276.7,23.1,N,0
59.338,-112.1289,330.9,1.3,1.1,2019-05-26,1027,Aqua,MODIS,100,6.3,277.6,50.7,N,0
59.3475,-112.1213,321.6,1.3,1.1,2019-05-26,1027,Aqua,MODIS,98,6.3,276.2,34.5,N,0
59.352,-112.1429,374.7,1.3,1.1,2019-05-26,1027,Aqua,MODIS,100,6.3,282.7,205.4,N,0
59.3274,-112.171,455.1,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,303.6,1753,D,0
59.3253,-112.1401,345.5,1.8,1.3,2019-05-26,1814,Terra,MODIS,73,6.3,283.3,105.2,D,0
59.3221,-112.267,385.5,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,301,385.6,D,0
59.32,-112.2359,446.6,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,316,1508,D,0
59.3179,-112.2049,500,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,326.8,3643.7,D,0
59.3158,-112.174,405.1,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,295.6,620,D,0
59.3104,-112.27,404.7,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,304.5,631.4,D,0
59.3083,-112.2388,392.3,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,301.3,456.9,D,0
59.3062,-112.2078,344.4,1.8,1.3,2019-05-26,1814,Terra,MODIS,59,6.3,293.2,85.9,D,0
59.2828,-112.2137,342.3,1.8,1.3,2019-05-26,1814,Terra,MODIS,56,6.3,287.3,79.9,D,0
59.2635,-112.2816,348,1.8,1.3,2019-05-26,1814,Terra,MODIS,91,6.3,297.3,117.9,D,0
59.2574,-112.1887,354.7,1.8,1.3,2019-05-26,1814,Terra,MODIS,98,6.3,289,142.6,D,0
59.2569,-112.2893,419.9,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,310.9,896.1,D,0
59.2548,-112.2582,380.9,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,301.2,342,D,0
59.2505,-112.1964,354.6,1.8,1.3,2019-05-26,1814,Terra,MODIS,94,6.3,290.4,143.8,D,0
59.2452,-112.2922,358.8,1.8,1.3,2019-05-26,1814,Terra,MODIS,99,6.3,299.4,176.2,D,0
59.2271,-112.2023,377.6,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,298.9,303.8,D,0
59.225,-112.1715,363.1,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,288.4,194.2,D,0
59.2154,-112.2052,461.6,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,321.6,1968.4,D,0
59.2133,-112.1744,462.3,1.8,1.3,2019-05-26,1814,Terra,MODIS,100,6.3,316.4,1987.4,D,0
