latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
58.236,-117.5856,323.3,1.1,1,2019-05-27,2047,Aqua,MODIS,46,6.3,293.3,16.2,D,0
58.6442,-117.9204,336.3,1.1,1,2019-05-27,2047,Aqua,MODIS,90,6.3,283.9,39.5,D,0
58.4669,-117.7735,319.7,1.1,1,2019-05-27,2047,Aqua,MODIS,59,6.3,282.8,17.7,D,0
58.6327,-117.9351,332.2,1.1,1,2019-05-27,2047,Aqua,MODIS,88,6.3,285.4,31.8,D,0
58.6121,-117.9457,348.6,1.1,1,2019-05-27,2047,Aqua,MODIS,95,6.3,289.5,64.5,D,0
58.6143,-117.9271,314.1,1.1,1,2019-05-27,2047,Aqua,MODIS,26,6.3,286.9,9.8,D,0
58.5845,-117.9338,309.4,1.1,1,2019-05-27,2047,Aqua,MODIS,65,6.3,282.7,8.2,D,0
58.21,-117.5095,322.6,1.1,1.1,2019-05-27,2047,Aqua,MODIS,55,6.3,299,14.9,D,0
58.2122,-117.4908,317.8,1.1,1.1,2019-05-27,2047,Aqua,MODIS,65,6.3,296.5,10.6,D,0
58.1986,-117.5242,356.5,1.1,1.1,2019-05-27,2047,Aqua,MODIS,98,6.3,303.6,80.7,D,0
58.1865,-117.4607,333.5,1.1,1.1,2019-05-27,2047,Aqua,MODIS,88,6.3,297.5,31.2,D,0
58.1965,-117.5428,362.5,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,304.5,98.4,D,0
58.1943,-117.5613,344.7,1.1,1,2019-05-27,2047,Aqua,MODIS,94,6.3,301.1,52.2,D,0
58.2079,-117.5281,349.7,1.1,1.1,2019-05-27,2047,Aqua,MODIS,90,6.3,301.3,61.8,D,0
58.2058,-117.5466,349.9,1.1,1,2019-05-27,2047,Aqua,MODIS,90,6.3,302.5,60.8,D,0
58.2036,-117.5652,374.7,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,303,145.9,D,0
58.2015,-117.5837,319.2,1.1,1,2019-05-27,2047,Aqua,MODIS,56,6.3,297.4,12,D,0
58.1857,-117.3821,333.2,1.1,1.1,2019-05-27,2047,Aqua,MODIS,88,6.3,294,31.5,D,0
58.1835,-117.4008,326.8,1.1,1.1,2019-05-27,2047,Aqua,MODIS,61,6.3,296.1,20.9,D,0
58.1814,-117.4195,347.1,1.1,1.1,2019-05-27,2047,Aqua,MODIS,95,6.3,298.4,57.3,D,0
58.1793,-117.4382,373.9,1.1,1.1,2019-05-27,2047,Aqua,MODIS,100,6.3,302.7,144.5,D,0
58.1886,-117.442,344.1,1.1,1.1,2019-05-27,2047,Aqua,MODIS,93,6.3,298.6,51.4,D,0
58.4385,-117.6833,357.4,1.1,1,2019-05-27,2047,Aqua,MODIS,99,6.3,285.3,88.3,D,0
58.4364,-117.7019,367.1,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,286.4,120.3,D,0
58.2129,-117.5691,356.7,1.1,1,2019-05-27,2047,Aqua,MODIS,98,6.3,298.4,80,D,0
58.2243,-117.5544,337.2,1.1,1,2019-05-27,2047,Aqua,MODIS,59,6.3,295.1,30.7,D,0
58.2965,-117.6499,350.5,1.1,1,2019-05-27,2047,Aqua,MODIS,75,6.3,290.8,61.1,D,0
58.2944,-117.6684,345.6,1.1,1,2019-05-27,2047,Aqua,MODIS,86,6.3,295,51.4,D,0
58.3036,-117.6723,390.5,1.1,1,2019-05-27,2047,Aqua,MODIS,94,6.3,300.6,222.4,D,0
58.3194,-117.6206,322.5,1.1,1,2019-05-27,2047,Aqua,MODIS,45,6.3,282.9,17.5,D,0
58.3456,-117.5981,323.4,1.1,1.1,2019-05-27,2047,Aqua,MODIS,44,6.3,287.4,18.6,D,0
58.3434,-117.6168,328.7,1.1,1,2019-05-27,2047,Aqua,MODIS,69,6.3,286.6,24.5,D,0
58.3392,-117.654,371,1.1,1,2019-05-27,2047,Aqua,MODIS,75,6.3,284,129.9,D,0
58.3527,-117.6207,341.9,1.1,1,2019-05-27,2047,Aqua,MODIS,87,6.3,284.2,47.4,D,0
58.5481,-117.6961,304.8,1.1,1.1,2019-05-27,2047,Aqua,MODIS,56,6.3,280.2,4.5,D,0
58.6402,-117.7034,328.3,1.1,1.1,2019-05-27,2047,Aqua,MODIS,63,6.3,281.1,27.2,D,0
58.6309,-117.6995,333.8,1.1,1.1,2019-05-27,2047,Aqua,MODIS,64,6.3,285.4,33.5,D,0
58.6331,-117.6807,327.5,1.1,1.1,2019-05-27,2047,Aqua,MODIS,48,6.3,281.4,24.8,D,0
58.6238,-117.6768,322.8,1.1,1.1,2019-05-27,2047,Aqua,MODIS,49,6.3,284.6,19.6,D,0
58.3413,-117.6354,385.5,1.1,1,2019-05-27,2047,Aqua,MODIS,87,6.3,289.9,194.8,D,0
58.3506,-117.6393,390.4,1.1,1,2019-05-27,2047,Aqua,MODIS,94,6.3,290.3,224.3,D,0
58.3484,-117.6579,366.4,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,285.8,115.5,D,0
58.4022,-117.746,322.1,1.1,1,2019-05-27,2047,Aqua,MODIS,47,6.3,286.2,18.9,D,0
58.4292,-117.6794,367.2,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,289.1,120.1,D,0
58.4271,-117.698,327.9,1.1,1,2019-05-27,2047,Aqua,MODIS,79,6.3,286.9,25.5,D,0
58.1742,-117.397,317.5,1.1,1.1,2019-05-27,2047,Aqua,MODIS,27,6.3,292.7,11.1,D,0
58.1721,-117.4157,338.7,1.1,1.1,2019-05-27,2047,Aqua,MODIS,91,6.3,294.7,41.3,D,0
58.2221,-117.5729,366.8,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,299.1,111.3,D,0
58.2314,-117.5768,338.7,1.1,1,2019-05-27,2047,Aqua,MODIS,91,6.3,294.4,37.4,D,0
58.2423,-117.5298,320.9,1.1,1.1,2019-05-27,2047,Aqua,MODIS,71,6.3,291.4,16.6,D,0
58.3129,-117.6763,483.8,1.1,1,2019-05-27,2047,Aqua,MODIS,87,6.3,319.2,1443.4,D,0
58.3107,-117.6948,433,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,306.6,586.9,D,0
58.6359,-117.7407,314.5,1.1,1.1,2019-05-27,2047,Aqua,MODIS,44,6.3,281.6,11.8,D,0
58.6387,-117.8006,321.4,1.1,1,2019-05-27,2047,Aqua,MODIS,55,6.3,282.1,17.5,D,0
58.648,-117.8045,331.5,1.1,1,2019-05-27,2047,Aqua,MODIS,77,6.3,280,31.5,D,0
58.3256,-117.6872,339.3,1.1,1,2019-05-27,2047,Aqua,MODIS,74,6.3,281.2,41.2,D,0
58.3143,-117.7019,374.6,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,297.1,146.1,D,0
58.3164,-117.6833,457.9,1.1,1,2019-05-27,2047,Aqua,MODIS,87,6.3,315.5,938.3,D,0
58.2823,-117.605,344.4,1.1,1,2019-05-27,2047,Aqua,MODIS,88,6.3,287.1,50.4,D,0
58.2638,-117.5973,337.1,1.1,1,2019-05-27,2047,Aqua,MODIS,90,6.3,293.3,35.2,D,0
58.2402,-117.5484,326.4,1.1,1.1,2019-05-27,2047,Aqua,MODIS,55,6.3,292.9,20.7,D,0
58.2524,-117.6119,353.9,1.1,1,2019-05-27,2047,Aqua,MODIS,97,6.3,297.5,72.3,D,0
58.2502,-117.6305,342.8,1.1,1,2019-05-27,2047,Aqua,MODIS,86,6.3,299.3,46.4,D,0
58.2616,-117.6158,393.5,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,299.7,241.4,D,0
58.2595,-117.6344,369.6,1.1,1,2019-05-27,2047,Aqua,MODIS,100,6.3,301.7,124.4,D,0
58.2248,-117.5866,316.5,2.3,1.5,2019-05-28,0434,Terra,MODIS,62,6.3,287.2,45.9,N,0
58.2014,-117.5638,315.4,2.3,1.5,2019-05-28,0434,Terra,MODIS,75,6.3,288.6,43.9,N,0
58.3548,-117.5897,304.5,2.2,1.5,2019-05-28,0434,Terra,MODIS,28,6.3,289.1,20.5,N,0
58.2805,-117.6478,317.3,2.3,1.5,2019-05-28,0434,Terra,MODIS,52,6.3,288.7,47.7,N,0
58.3274,-117.6934,348.5,2.3,1.5,2019-05-28,0434,Terra,MODIS,100,6.3,295,193.4,N,0
58.2687,-117.6363,332.3,2.3,1.5,2019-05-28,0434,Terra,MODIS,100,6.3,291.6,104.4,N,0
58.3157,-117.682,325.7,2.3,1.5,2019-05-28,0434,Terra,MODIS,100,6.3,294.4,76.9,N,0
58.1753,-117.4475,310.3,2.3,1.5,2019-05-28,0434,Terra,MODIS,71,6.3,287.9,32.1,N,0
58.3366,-117.6587,328.8,2.3,1.5,2019-05-28,0434,Terra,MODIS,100,6.3,294.3,83.9,N,0
58.3457,-117.6241,312,2.3,1.5,2019-05-28,0434,Terra,MODIS,16,6.3,291.5,33.5,N,0
58.187,-117.4588,309.4,2.3,1.5,2019-05-28,0434,Terra,MODIS,76,6.3,288.8,30.9,N,0
58.1844,-117.4132,311.6,2.2,1.5,2019-05-28,0434,Terra,MODIS,83,6.3,287.9,35.6,N,0
58.1821,-117.4157,314.5,2.2,1.5,2019-05-28,0434,Terra,MODIS,84,6.3,288.4,41.7,N,0
58.3249,-117.6473,324.3,2.3,1.5,2019-05-28,0434,Terra,MODIS,76,6.3,295.7,68.6,N,0
58.2366,-117.598,311.7,2.3,1.5,2019-05-28,0434,Terra,MODIS,21,6.3,287.4,32.7,N,0
58.6482,-117.9498,310.6,2.3,1.5,2019-05-28,0435,Terra,MODIS,80,6.3,288.8,34.2,N,0
58.6483,-117.9011,312.6,2.2,1.5,2019-05-28,0435,Terra,MODIS,85,6.3,290.2,37.8,N,0
58.3128,-117.684,316.9,2.3,1.5,2019-05-28,0435,Terra,MODIS,77,6.3,292,48.1,N,0
58.3246,-117.6953,342.1,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,294.8,155.6,N,0
58.3666,-117.6492,339.6,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,290.6,140.3,N,0
58.6574,-117.8665,300.4,2.2,1.4,2019-05-28,0435,Terra,MODIS,14,6.3,289.4,12.5,N,0
58.3641,-117.6034,305.7,2.2,1.5,2019-05-28,0435,Terra,MODIS,24,6.3,289.2,22.3,N,0
58.3573,-117.6836,331,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,288.5,98.6,N,0
58.6599,-117.9127,327.5,2.2,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,291.1,84.7,N,0
58.3339,-117.6608,333.3,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,295.1,106.3,N,0
58.639,-117.9357,316,2.3,1.5,2019-05-28,0435,Terra,MODIS,92,6.3,288.7,47.3,N,0
58.3363,-117.7067,330.6,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,290,99.1,N,0
58.3456,-117.6722,369.5,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,295.2,375.6,N,0
58.3549,-117.6377,340.4,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,294.8,144.3,N,0
58.3391,-117.7049,335.1,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,289.6,116.4,N,0
58.3483,-117.6702,369.2,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,295.1,372.2,N,0
58.3574,-117.6356,341.6,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,294.3,150,N,0
58.3222,-117.6494,320.4,2.3,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,295.2,59.2,N,0
58.6576,-117.9153,330.7,2.2,1.5,2019-05-28,0435,Terra,MODIS,100,6.3,291.7,98.9,N,0
58.6507,-117.9474,314.7,2.3,1.5,2019-05-28,0435,Terra,MODIS,90,6.3,288.9,44.2,N,0
58.6528,-117.9102,310.7,2,1.4,2019-05-28,0612,Terra,MODIS,81,6.3,288.6,29.9,N,0
58.2835,-117.6339,309.3,2,1.4,2019-05-28,0612,Terra,MODIS,62,6.3,287.2,28,N,0
58.3191,-117.6766,320.1,2,1.4,2019-05-28,0612,Terra,MODIS,100,6.3,294,53.4,N,0
58.6384,-117.9424,301.4,2,1.4,2019-05-28,0612,Terra,MODIS,30,6.3,286.2,14.5,N,0
58.2095,-117.5764,306.4,2.1,1.4,2019-05-28,0612,Terra,MODIS,14,6.3,286.6,21.9,N,0
58.372,-117.6571,310.8,2,1.4,2019-05-28,0612,Terra,MODIS,43,6.3,288.8,29.3,N,0
58.32,-117.6821,320.8,2,1.4,2019-05-28,0612,Terra,MODIS,100,6.3,293.4,54.4,N,0
58.3325,-117.6847,318.2,2,1.4,2019-05-28,0612,Terra,MODIS,67,6.3,292.6,45.8,N,0
58.271,-117.6315,317.2,2,1.4,2019-05-28,0612,Terra,MODIS,95,6.3,289,44.8,N,0
58.64,-117.948,300.9,2,1.4,2019-05-28,0612,Terra,MODIS,18,6.3,286.3,13,N,0
58.6543,-117.9158,312.8,2,1.4,2019-05-28,0612,Terra,MODIS,84,6.3,288.9,33.5,N,0
58.1794,-117.4275,312.4,2.1,1.4,2019-05-28,0612,Terra,MODIS,85,6.3,287.6,35.8,N,0
58.1814,-117.3919,313.2,2.1,1.4,2019-05-28,0612,Terra,MODIS,87,6.3,287.7,38.6,N,0
58.3344,-117.6496,318.6,2,1.4,2019-05-28,0612,Terra,MODIS,59,6.3,293.8,45.9,N,0
58.3219,-117.647,315.4,2,1.4,2019-05-28,0612,Terra,MODIS,72,6.3,293.8,40.5,N,0
58.3212,-117.6415,312.5,2,1.4,2019-05-28,0612,Terra,MODIS,70,6.3,293.1,34.6,N,0
58.3489,-117.6169,308.6,2.1,1.4,2019-05-28,0612,Terra,MODIS,29,6.3,292.2,26.4,N,0
58.347,-117.6521,326.3,2,1.4,2019-05-28,0612,Terra,MODIS,100,6.3,294.8,70.5,N,0
58.345,-117.6872,316.2,2,1.4,2019-05-28,0612,Terra,MODIS,85,6.3,289.7,40.9,N,0
58.3595,-117.6546,340.9,2,1.4,2019-05-28,0612,Terra,MODIS,100,6.3,294.7,129.3,N,0
58.3576,-117.6897,302.2,2,1.4,2019-05-28,0612,Terra,MODIS,22,6.3,286.7,15.1,N,0
58.3614,-117.6194,321.3,2.1,1.4,2019-05-28,0612,Terra,MODIS,100,6.3,291.5,55.4,N,0
58.3247,-117.6785,330.9,1,1,2019-05-28,1015,Aqua,MODIS,90,6.3,295.1,31.7,N,0
58.1901,-117.4498,300.5,1,1,2019-05-28,1015,Aqua,MODIS,5,6.3,282.7,6.2,N,0
58.1877,-117.4332,309.3,1,1,2019-05-28,1015,Aqua,MODIS,56,6.3,285.9,11.4,N,0
58.2042,-117.5495,317.9,1,1,2019-05-28,1015,Aqua,MODIS,69,6.3,288,17.7,N,0
58.3311,-117.6574,320.6,1,1,2019-05-28,1015,Aqua,MODIS,46,6.3,294.2,17.2,N,0
58.2066,-117.5662,309.6,1,1,2019-05-28,1015,Aqua,MODIS,27,6.3,282.3,11.2,N,0
58.3223,-117.6618,330.5,1,1,2019-05-28,1015,Aqua,MODIS,100,6.3,297.3,30.5,N,0
58.2709,-117.6231,317.1,1,1,2019-05-28,1015,Aqua,MODIS,79,6.3,286.2,16.9,N,0
58.3288,-117.6406,325,1,1,2019-05-28,1015,Aqua,MODIS,53,6.3,296.2,22.3,N,0
58.4682,-117.7631,304.2,1,1,2019-05-28,1015,Aqua,MODIS,59,6.3,285.3,9.1,N,0
58.2376,-117.5863,301.4,1,1,2019-05-28,1015,Aqua,MODIS,21,6.3,281.1,6.8,N,0
58.1894,-117.379,326.8,1,1,2019-05-28,1015,Aqua,MODIS,100,6.3,285.5,27.2,N,0
58.3551,-117.6274,322.7,1,1,2019-05-28,1015,Aqua,MODIS,40,6.3,293.1,19.6,N,0
58.6565,-117.9107,305.8,1,1,2019-05-28,1015,Aqua,MODIS,66,6.3,285.4,9.5,N,0
58.4002,-117.7485,307.6,1,1,2019-05-28,1015,Aqua,MODIS,72,6.3,285.5,12,N,0
58.3574,-117.6442,328.2,1,1,2019-05-28,1015,Aqua,MODIS,79,6.3,290.7,26.5,N,0
58.2083,-117.5119,301.1,1,1,2019-05-28,1015,Aqua,MODIS,6,6.3,284.7,6.2,N,0
58.2792,-117.6511,314.5,3.9,1.8,2019-05-28,1802,Terra,MODIS,20,6.3,299.9,43.8,D,0
58.212,-117.5184,317.2,3.8,1.8,2019-05-28,1802,Terra,MODIS,19,6.3,299.5,50.6,D,0
58.1954,-117.5185,326.5,3.8,1.8,2019-05-28,1802,Terra,MODIS,71,6.3,299.6,120.7,D,0
58.1951,-117.4528,326.3,3.8,1.8,2019-05-28,1802,Terra,MODIS,67,6.3,300,118.1,D,0
58.1785,-117.4528,319.4,3.8,1.8,2019-05-28,1802,Terra,MODIS,62,6.3,298.7,77.5,D,0
58.206,-117.5243,326,3.8,1.8,2019-05-28,1802,Terra,MODIS,69,6.3,299.8,112.2,D,0
58.1889,-117.4586,326.3,3.8,1.8,2019-05-28,1802,Terra,MODIS,71,6.3,299.4,121.5,D,0
58.2066,-117.5902,339.3,3.8,1.8,2019-05-28,1802,Terra,MODIS,90,6.3,299.5,249,D,0
58.1723,-117.4585,315.5,3.8,1.8,2019-05-28,1802,Terra,MODIS,52,6.3,298.4,55.9,D,0
58.2123,-117.5844,342.2,3.8,1.8,2019-05-28,1802,Terra,MODIS,91,6.3,299.2,284.2,D,0
58.284,-117.6425,316.4,3.9,1.8,2019-05-28,1802,Terra,MODIS,42,6.3,300.2,52.7,D,0
58.1718,-117.3934,314.3,3.8,1.8,2019-05-28,1802,Terra,MODIS,49,6.3,297.9,50.3,D,0
58.5495,-117.6893,318.1,3.9,1.8,2019-05-28,1802,Terra,MODIS,61,6.3,300.1,57.7,D,0
58.5445,-117.6947,314.4,3.9,1.8,2019-05-28,1802,Terra,MODIS,40,6.3,300.6,35,D,0
58.1782,-117.3876,315.7,3.8,1.8,2019-05-28,1802,Terra,MODIS,56,6.3,298.6,57.8,D,0
58.1813,-117.4154,322,1.3,1.1,2019-05-28,1940,Terra,MODIS,67,6.3,303.7,17.9,D,0
58.6462,-117.8894,355.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,98,6.3,306.5,86.3,D,0
58.6503,-117.9098,348.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,92,6.3,304.9,67,D,0
58.6545,-117.9302,337.5,1.3,1.1,2019-05-28,1940,Terra,MODIS,88,6.3,304.1,43.7,D,0
58.6597,-117.9029,350.7,1.3,1.1,2019-05-28,1940,Terra,MODIS,95,6.3,303.4,76.1,D,0
58.6639,-117.9233,327.7,1.3,1.1,2019-05-28,1940,Terra,MODIS,79,6.3,303.1,26.3,D,0
58.4628,-117.7292,375.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,308,181.2,D,0
58.4586,-117.7083,345.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,92,6.3,304.7,62.2,D,0
58.4576,-117.757,384.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,306.1,236.3,D,0
58.4533,-117.7363,324.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,44,6.3,302.5,17.6,D,0
58.4353,-117.7016,356.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,98,6.3,306,99.1,D,0
58.6149,-117.629,390.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,303.9,280.7,D,0
58.6096,-117.6568,454,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,330.7,1096.2,D,0
58.6053,-117.6359,459.7,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,324.1,1218,D,0
58.335,-117.6865,338.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,77,6.3,305.9,43.9,D,0
58.3254,-117.6936,333,1.3,1.1,2019-05-28,1940,Terra,MODIS,72,6.3,305.4,33,D,0
58.3159,-117.7007,333,1.3,1.1,2019-05-28,1940,Terra,MODIS,83,6.3,306.1,33.8,D,0
58.5777,-117.9234,353.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,97,6.3,306.8,84.3,D,0
58.6001,-117.6637,355.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,98,6.3,305.5,90.4,D,0
58.3115,-117.6797,332.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,73,6.3,308.1,31.2,D,0
58.4839,-117.4654,323.7,1.3,1.1,2019-05-28,1940,Terra,MODIS,52,6.3,309.9,10.3,D,0
58.645,-117.9372,344.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,92,6.3,305.4,60.3,D,0
58.1768,-117.394,316.1,1.3,1.2,2019-05-28,1940,Terra,MODIS,36,6.3,301.7,9.9,D,0
58.1761,-117.444,341.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,90,6.3,304.9,56.3,D,0
58.5958,-117.6428,339.5,1.3,1.1,2019-05-28,1940,Terra,MODIS,89,6.3,303.4,46.6,D,0
58.5895,-117.7189,324.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,45,6.3,307.8,12.8,D,0
58.5917,-117.724,326.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,40,6.3,307.4,14.1,D,0
58.5547,-117.7032,328,1.3,1.1,2019-05-28,1940,Terra,MODIS,70,6.3,308.7,18,D,0
58.5505,-117.6824,430.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,318.5,693.3,D,0
58.5462,-117.6615,339,1.3,1.1,2019-05-28,1940,Terra,MODIS,88,6.3,307.5,41.8,D,0
58.2845,-117.6028,335.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,84,6.3,306.7,34.8,D,0
58.2976,-117.6658,336.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,71,6.3,307.3,37.6,D,0
58.3124,-117.6306,332.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,74,6.3,308.4,28.2,D,0
58.3168,-117.6517,333.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,63,6.3,311.2,28.3,D,0
58.3211,-117.6727,348.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,94,6.3,311,69.1,D,0
58.322,-117.6235,347.7,1.3,1.1,2019-05-28,1940,Terra,MODIS,94,6.3,307.9,68,D,0
58.3264,-117.6446,359.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,99,6.3,310,104.9,D,0
58.3307,-117.6656,350.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,95,6.3,307.7,76.6,D,0
58.3359,-117.6374,341.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,90,6.3,304.4,49.5,D,0
58.3455,-117.6304,323.8,1.3,1.1,2019-05-28,1940,Terra,MODIS,49,6.3,305.1,15.5,D,0
58.5238,-117.6058,327.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,79,6.3,305.8,19.3,D,0
58.5282,-117.6267,345.7,1.3,1.1,2019-05-28,1940,Terra,MODIS,93,6.3,306.9,60.6,D,0
58.6191,-117.6498,390.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,309.2,275.8,D,0
58.6234,-117.6706,328.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,53,6.3,307.2,24.9,D,0
58.6287,-117.6429,332.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,71,6.3,299.8,36.8,D,0
58.6329,-117.6636,375.5,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,305.6,186,D,0
58.6371,-117.6842,328.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,63,6.3,302.6,27.2,D,0
58.3507,-117.6022,329.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,74,6.3,301.4,26.6,D,0
58.3551,-117.6232,330.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,75,6.3,304.2,27.1,D,0
58.1716,-117.4227,334.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,86,6.3,303.4,40.8,D,0
58.2705,-117.5888,335.7,1.3,1.1,2019-05-28,1940,Terra,MODIS,78,6.3,306.6,34,D,0
58.2639,-117.5994,339.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,71,6.3,307.8,38.7,D,0
58.2508,-117.5358,368.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,309.4,146.9,D,0
58.2543,-117.6065,347.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,94,6.3,308.1,62.5,D,0
58.5081,-117.6897,342.8,1.3,1.1,2019-05-28,1940,Terra,MODIS,91,6.3,306.2,54.7,D,0
58.5124,-117.7106,339.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,89,6.3,306.2,44.7,D,0
58.5177,-117.6827,357.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,99,6.3,306.9,99.9,D,0
58.5219,-117.7035,354.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,97,6.3,310.1,88.5,D,0
58.2404,-117.5925,341.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,90,6.3,306.8,48.8,D,0
58.2933,-117.6448,371.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,309.9,159.5,D,0
58.2889,-117.6238,348.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,94,6.3,307.8,64.7,D,0
58.2837,-117.6519,349.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,92,6.3,306.9,70.7,D,0
58.2793,-117.6309,350.8,1.3,1.1,2019-05-28,1940,Terra,MODIS,95,6.3,308.9,73.1,D,0
58.2749,-117.6099,335.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,70,6.3,308.5,31.3,D,0
58.2865,-117.6555,346.8,1.3,1.1,2019-05-28,1940,Terra,MODIS,91,6.3,306.7,65.4,D,0
58.2822,-117.6344,352,1.3,1.1,2019-05-28,1940,Terra,MODIS,86,6.3,309.6,78.2,D,0
58.2587,-117.6276,356.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,98,6.3,308.2,96.6,D,0
58.2447,-117.6137,340.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,84,6.3,304.9,47.6,D,0
58.2264,-117.5785,331.5,1.3,1.1,2019-05-28,1940,Terra,MODIS,60,6.3,306.7,26.7,D,0
58.4713,-117.7708,349.8,1.3,1.1,2019-05-28,1940,Terra,MODIS,95,6.3,306.6,76,D,0
58.1895,-117.508,338.4,1.3,1.1,2019-05-28,1940,Terra,MODIS,89,6.3,304.7,49.8,D,0
58.1857,-117.4368,344.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,92,6.3,305.1,65.9,D,0
58.1902,-117.4582,373.1,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,305.8,181.4,D,0
58.1947,-117.4795,325.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,78,6.3,301.7,22.2,D,0
58.1991,-117.5008,417.8,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,312.6,564,D,0
58.2035,-117.522,372.9,1.3,1.1,2019-05-28,1940,Terra,MODIS,94,6.3,308,177.9,D,0
58.2465,-117.5146,400.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,94,6.3,313.2,373,D,0
58.3402,-117.6584,401,1.3,1.1,2019-05-28,1940,Terra,MODIS,100,6.3,310.6,367.5,D,0
58.3446,-117.6794,349.8,1.3,1.1,2019-05-28,1940,Terra,MODIS,95,6.3,307.2,76.7,D,0
58.3489,-117.7004,317.2,1.3,1.1,2019-05-28,1940,Terra,MODIS,35,6.3,304.2,9.5,D,0
58.3498,-117.6514,335.3,1.3,1.1,2019-05-28,1940,Terra,MODIS,86,6.3,309,36.6,D,0
58.3594,-117.6442,330.6,1.3,1.1,2019-05-28,1940,Terra,MODIS,75,6.3,308.2,25.6,D,0
