latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.6091,-110.0378,388.7,1.1,1.1,2011-06-19,2016,Aqua,MODIS,75,6.2,312,224.9,D,0
59.6113,-110.018,326.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,60,6.2,302.3,22.3,D,0
59.6045,-110.0509,365.1,1.1,1.1,2011-06-19,2016,Aqua,MODIS,75,6.2,313.5,105.6,D,0
59.6067,-110.0312,386.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,100,6.2,310.6,201.4,D,0
59.5791,-110.1017,356,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,302.1,78.9,D,0
59.5813,-110.082,335.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,297.6,27.4,D,0
59.5521,-109.9032,357.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,99,6.2,304.2,78.7,D,0
59.5499,-109.923,337.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,88,6.2,299.5,28.8,D,0
59.5477,-109.9429,362.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,100,6.2,303.5,94.5,D,0
59.9551,-110.5069,370.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,302.9,130.3,D,0
59.6107,-109.9082,356.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,98,6.2,301.2,81.3,D,0
59.6129,-109.8885,422.1,1.1,1.1,2011-06-19,2016,Aqua,MODIS,100,6.2,311.3,490.6,D,0
59.5969,-109.9438,358.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,99,6.2,304,84.7,D,0
59.5991,-109.9239,347,1.1,1.1,2011-06-19,2016,Aqua,MODIS,94,6.2,302.2,53.5,D,0
59.6013,-109.9041,358.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,99,6.2,303.7,85.2,D,0
59.6035,-109.8842,376,1.1,1.1,2011-06-19,2016,Aqua,MODIS,100,6.2,306.6,151.9,D,0
59.6057,-109.8643,347.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,88,6.2,303.4,53.7,D,0
59.5875,-109.9397,337.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,83,6.2,306.7,30.8,D,0
59.5897,-109.9199,366.9,1.1,1.1,2011-06-19,2016,Aqua,MODIS,94,6.2,310,110.7,D,0
59.5919,-109.9001,377.7,1.1,1.1,2011-06-19,2016,Aqua,MODIS,94,6.2,310.8,156,D,0
59.5941,-109.8802,339,1.1,1.1,2011-06-19,2016,Aqua,MODIS,89,6.2,304.9,31.7,D,0
59.5825,-109.8959,341.7,1.1,1.1,2011-06-19,2016,Aqua,MODIS,86,6.2,306.6,37.3,D,0
59.5847,-109.876,324.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,75,6.2,306.4,7.8,D,0
59.5345,-110.0616,340,1.1,1.1,2011-06-19,2016,Aqua,MODIS,78,6.2,300.5,41,D,0
60.078,-109.8456,364.3,1.2,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,293.9,110.3,D,0
60.0663,-109.862,361.2,1.2,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,301.1,98.6,D,0
60.0686,-109.8416,339.7,1.2,1.1,2011-06-19,2016,Aqua,MODIS,61,6.2,302.5,40.3,D,0
60.0591,-109.8374,332,1.2,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,302.4,24.1,D,0
59.9476,-110.4,342.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,69,6.2,300.6,46.8,D,0
59.9432,-110.4395,347.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,301.1,59.5,D,0
59.941,-110.4591,319.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,298.3,11.8,D,0
59.9569,-110.4042,321.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,66,6.2,298,15.1,D,0
59.9547,-110.4239,399.7,1.1,1.1,2011-06-19,2016,Aqua,MODIS,87,6.2,310.5,287.2,D,0
59.9525,-110.4437,439.9,1.1,1.1,2011-06-19,2016,Aqua,MODIS,75,6.2,331.7,686,D,0
59.964,-110.4282,366.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,94,6.2,301.1,112.3,D,0
59.9618,-110.4478,483.5,1.1,1.1,2011-06-19,2016,Aqua,MODIS,82,6.2,328.3,1466.9,D,0
59.5383,-109.9389,345.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,87,6.2,298.8,49.9,D,0
59.5427,-109.8991,335,1.1,1.1,2011-06-19,2016,Aqua,MODIS,84,6.2,301.2,26.2,D,0
59.5289,-109.9349,406.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,94,6.2,321,341.3,D,0
59.5311,-109.9149,369.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,100,6.2,304.5,123.3,D,0
59.5255,-109.9263,404.1,1.1,1.1,2011-06-19,2016,Aqua,MODIS,94,6.2,318.2,318.8,D,0
59.5277,-109.9064,379.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,100,6.2,305.5,165.1,D,0
59.53,-109.8866,326.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,56,6.2,299.2,11.6,D,0
59.5183,-109.9024,334.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,86,6.2,304,24,D,0
59.4951,-109.9341,325.1,1.1,1.1,2011-06-19,2016,Aqua,MODIS,58,6.2,302,17.2,D,0
59.4973,-109.9142,335.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,73,6.2,303.6,31.1,D,0
59.5985,-109.8403,339,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,302.3,33.3,D,0
60.0284,-109.8453,318.7,1.2,1.1,2011-06-19,2016,Aqua,MODIS,39,6.2,293.6,11,D,0
60.0357,-109.8701,335.1,1.2,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,296.5,32.3,D,0
59.5018,-109.8744,353.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,97,6.2,305.9,71.8,D,0
59.504,-109.8545,335.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,67,6.2,303.1,30.3,D,0
59.4946,-109.8504,326.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,54,6.2,299.9,19.7,D,0
59.4929,-109.9539,326.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,62,6.2,301.1,18.9,D,0
59.4907,-109.9736,336.2,1.1,1.1,2011-06-19,2016,Aqua,MODIS,82,6.2,299.9,35.6,D,0
59.5022,-109.958,343,1.1,1.1,2011-06-19,2016,Aqua,MODIS,91,6.2,304,46.6,D,0
59.5,-109.9777,343.9,1.1,1.1,2011-06-19,2016,Aqua,MODIS,87,6.2,304.2,50.2,D,0
59.5116,-109.962,325.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,53,6.2,302.4,17.3,D,0
59.5094,-109.9818,359.7,1.1,1.1,2011-06-19,2016,Aqua,MODIS,86,6.2,306.2,92.7,D,0
59.5072,-110.0015,317.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,45,6.2,300.6,9.3,D,0
59.5232,-109.9463,338.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,65,6.2,308.6,32.5,D,0
59.5188,-109.9858,359.3,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,302,89.7,D,0
59.5361,-109.9589,453.3,1.1,1.1,2011-06-19,2016,Aqua,MODIS,87,6.2,317.6,896.2,D,0
59.5339,-109.9787,436.5,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,324.9,651.3,D,0
59.5318,-109.9984,366.3,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,309.8,114,D,0
59.5296,-110.0182,377.6,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,305.8,161.6,D,0
59.5274,-110.0379,356.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,302,81.9,D,0
59.5455,-109.9629,372.4,1.1,1.1,2011-06-19,2016,Aqua,MODIS,100,6.2,302.3,133.8,D,0
59.5433,-109.9827,356.8,1.1,1.1,2011-06-19,2016,Aqua,MODIS,93,6.2,297,78.1,D,0
60.0407,-109.915,389.7,1.2,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,305,232.1,D,0
60.0385,-109.9355,315.9,1.2,1.1,2011-06-19,2016,Aqua,MODIS,51,6.2,296,5.9,D,0
60.0524,-109.8988,484.2,1.2,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,337.8,1551.7,D,0
60.0618,-109.9029,431.8,1.2,1.1,2011-06-19,2016,Aqua,MODIS,0,6.2,311.1,612.7,D,0
59.4975,-109.9409,332.6,2,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,289.5,90,N,0
59.6015,-109.9315,314.6,2,1.4,2011-06-20,0403,Terra,MODIS,66,6.2,288.4,34.6,N,0
59.6005,-109.9235,308.7,2,1.4,2011-06-20,0403,Terra,MODIS,16,6.2,288.1,22,N,0
59.6088,-109.8911,312,2,1.4,2011-06-20,0403,Terra,MODIS,45,6.2,287.9,26.6,N,0
59.6035,-109.9668,310.9,2,1.4,2011-06-20,0403,Terra,MODIS,10,6.2,288.3,26,N,0
59.5474,-109.9114,312.6,2,1.4,2011-06-20,0403,Terra,MODIS,57,6.2,289.6,30.9,N,0
59.5586,-109.9225,310.9,2,1.4,2011-06-20,0403,Terra,MODIS,10,6.2,288.6,25.6,N,0
59.6277,-110.1666,317.9,2.1,1.4,2011-06-20,0403,Terra,MODIS,96,6.2,289.1,46.5,N,0
59.6268,-110.1608,324.1,2.1,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,289.4,63.9,N,0
59.6157,-110.1491,334.8,2.1,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,290.1,100.5,N,0
59.6241,-110.1165,328.7,2,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,290.3,77.5,N,0
59.488,-109.9669,320.8,2,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,288.9,52.6,N,0
60.0605,-109.944,302.8,1.9,1.4,2011-06-20,0403,Terra,MODIS,43,6.2,286.9,15,N,0
59.4992,-109.9782,355.4,2,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,292.1,211.2,N,0
59.5003,-109.9842,356.8,2,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,292.5,218.4,N,0
59.5367,-110.0623,321.3,2.1,1.4,2011-06-20,0403,Terra,MODIS,43,6.2,290,50.2,N,0
59.5504,-109.9544,328.7,2,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,290.5,73.6,N,0
59.5014,-109.86,314.6,2,1.4,2011-06-20,0403,Terra,MODIS,90,6.2,288.4,38.7,N,0
59.4932,-109.8919,307.5,2,1.4,2011-06-20,0403,Terra,MODIS,72,6.2,288.7,24.4,N,0
59.5044,-109.9031,315.6,2,1.4,2011-06-20,0403,Terra,MODIS,91,6.2,288.1,39,N,0
59.4963,-109.9348,328.7,2,1.4,2011-06-20,0403,Terra,MODIS,100,6.2,289.5,76.9,N,0
59.5028,-109.8665,318.3,2,1.4,2011-06-20,0403,Terra,MODIS,97,6.2,288.7,45.1,N,0
59.4945,-109.8983,313.3,2,1.4,2011-06-20,0403,Terra,MODIS,70,6.2,289.1,33,N,0
59.5057,-109.9093,305.9,2,1.4,2011-06-20,0403,Terra,MODIS,31,6.2,287.6,17.4,N,0
60.0809,-109.896,305.1,2.1,1.4,2011-06-20,0541,Terra,MODIS,30,6.2,283.6,22.8,N,0
59.5403,-109.9418,300.8,2.1,1.4,2011-06-20,0541,Terra,MODIS,18,6.2,287.1,14.7,N,0
59.5046,-109.8916,303.7,2.1,1.4,2011-06-20,0541,Terra,MODIS,50,6.2,284.6,20.3,N,0
59.553,-109.9442,312.3,2.1,1.4,2011-06-20,0541,Terra,MODIS,85,6.2,287.7,35.9,N,0
59.5003,-109.9722,319.8,2.1,1.4,2011-06-20,0541,Terra,MODIS,72,6.2,285,50.7,N,0
59.5006,-109.9676,315,2.1,1.4,2011-06-20,0541,Terra,MODIS,90,6.2,284.6,40.9,N,0
59.5832,-110.1013,312.7,2.1,1.4,2011-06-20,0541,Terra,MODIS,85,6.2,289.2,35.3,N,0
59.6211,-110.1171,313.7,2.1,1.4,2011-06-20,0541,Terra,MODIS,49,6.2,288.1,34.5,N,0
59.6192,-110.154,341,2.1,1.4,2011-06-20,0541,Terra,MODIS,100,6.2,288.8,129.1,N,0
59.6338,-110.1195,305.5,2.1,1.4,2011-06-20,0541,Terra,MODIS,65,6.2,287.5,21.6,N,0
59.6318,-110.1564,306.5,2.1,1.4,2011-06-20,0541,Terra,MODIS,68,6.2,287.6,23.8,N,0
59.6345,-109.8546,320.4,2.1,1.4,2011-06-20,0541,Terra,MODIS,78,6.2,289.8,52.4,N,0
59.6034,-109.9625,316.4,2.1,1.4,2011-06-20,0541,Terra,MODIS,93,6.2,287.6,45,N,0
59.6038,-109.9555,319.7,2.1,1.4,2011-06-20,0541,Terra,MODIS,99,6.2,287.8,53.9,N,0
59.6052,-109.9249,305,2.1,1.4,2011-06-20,0541,Terra,MODIS,57,6.2,287.3,20.5,N,0
59.5464,-110.04,301.7,1,1,2011-06-20,0943,Aqua,MODIS,44,6.2,285.7,7.1,N,0
59.6098,-109.9621,300.2,1,1,2011-06-20,0943,Aqua,MODIS,21,6.2,284.7,6.2,N,0
59.5825,-110.0975,316.4,1,1,2011-06-20,0943,Aqua,MODIS,93,6.2,289,17.7,N,0
59.5039,-110.0049,316.4,1,1,2011-06-20,0943,Aqua,MODIS,93,6.2,285.1,17.4,N,0
59.6075,-109.9444,372.9,1,1,2011-06-20,0943,Aqua,MODIS,100,6.2,290.7,133.7,N,0
59.5411,-109.9294,304.5,1,1,2011-06-20,0943,Aqua,MODIS,9,6.2,283.8,7.6,N,0
59.6311,-109.8376,318.7,1,1,2011-06-20,0943,Aqua,MODIS,97,6.2,290.8,16.8,N,0
59.5028,-109.8549,307.6,1,1,2011-06-20,0943,Aqua,MODIS,72,6.2,284.1,11.1,N,0
59.55,-109.9249,311.5,1,1,2011-06-20,0943,Aqua,MODIS,37,6.2,284.5,12.2,N,0
59.5801,-110.0797,323.4,1,1,2011-06-20,0943,Aqua,MODIS,100,6.2,289.3,24.2,N,0
59.6051,-109.9267,311.3,1,1,2011-06-20,0943,Aqua,MODIS,82,6.2,285.7,12.6,N,0
59.6423,-109.8508,335,1,1,2011-06-20,0943,Aqua,MODIS,100,6.2,290.6,38.4,N,0
59.6335,-109.8553,314,1,1,2011-06-20,0943,Aqua,MODIS,88,6.2,288.6,13.7,N,0
59.4945,-109.9343,309.4,1,1,2011-06-20,0943,Aqua,MODIS,77,6.2,282.9,12.2,N,0
59.4992,-109.9696,333,1,1,2011-06-20,0943,Aqua,MODIS,100,6.2,286.1,36.1,N,0
59.5015,-109.9873,335.4,1,1,2011-06-20,0943,Aqua,MODIS,100,6.2,287.1,40.3,N,0
59.4968,-109.952,322.2,1,1,2011-06-20,0943,Aqua,MODIS,100,6.2,284.2,23.3,N,0
60.085,-109.8778,304.8,1,1,2011-06-20,0943,Aqua,MODIS,50,6.2,284.9,8.3,N,0
59.5549,-109.8966,324.4,3.9,1.8,2011-06-20,1730,Terra,MODIS,77,6.2,294.4,109.8,D,0
59.4952,-109.9097,321,3.9,1.8,2011-06-20,1730,Terra,MODIS,71,6.2,291.7,108.5,D,0
59.5002,-109.9043,319.9,3.9,1.8,2011-06-20,1730,Terra,MODIS,66,6.2,292.5,98.6,D,0
59.5002,-109.973,337.8,3.9,1.8,2011-06-20,1730,Terra,MODIS,68,6.2,292.7,261.3,D,0
59.622,-110.1074,332.1,4,1.9,2011-06-20,1730,Terra,MODIS,0,6.2,294.9,202.8,D,0
59.5549,-109.966,316,3.9,1.8,2011-06-20,1730,Terra,MODIS,36,6.2,293.2,53.2,D,0
60.0634,-109.9368,317.6,3.9,1.8,2011-06-20,1730,Terra,MODIS,0,6.2,293.3,78.5,D,0
59.5503,-109.905,327.9,3.9,1.8,2011-06-20,1730,Terra,MODIS,73,6.2,293.7,145.2,D,0
59.5504,-109.974,312.6,3.9,1.8,2011-06-20,1730,Terra,MODIS,0,6.2,293,40.9,D,0
59.9597,-110.4152,449.9,1.2,1.1,2011-06-20,1908,Terra,MODIS,0,6.2,316.8,879.6,D,0
59.9635,-110.4348,367.2,1.2,1.1,2011-06-20,1908,Terra,MODIS,87,6.2,303.6,123.7,D,0
59.6192,-110.0547,329.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,48,6.2,304.2,23.7,D,0
59.6232,-110.0749,348.2,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,305.1,64.6,D,0
59.5992,-109.9537,343.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,92,6.2,304.4,51.1,D,0
59.6045,-109.9263,330.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,42,6.2,302.1,23.8,D,0
59.6085,-109.9468,349.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,95,6.2,303.8,68,D,0
59.6097,-109.8989,353.8,1.2,1.1,2011-06-20,1908,Terra,MODIS,92,6.2,302.3,78.6,D,0
59.6312,-110.1152,380.7,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,304.4,196.1,D,0
59.6272,-110.0951,361.3,1.2,1.1,2011-06-20,1908,Terra,MODIS,100,6.2,306,105,D,0
59.9673,-110.4543,336.6,1.2,1.1,2011-06-20,1908,Terra,MODIS,64,6.2,301,37,D,0
59.971,-110.4739,357.7,1.2,1.1,2011-06-20,1908,Terra,MODIS,86,6.2,301.8,90.5,D,0
59.9748,-110.4935,381.7,1.2,1.1,2011-06-20,1908,Terra,MODIS,0,6.2,300.6,192.3,D,0
59.6404,-110.1081,435.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,75,6.2,311.6,701.6,D,0
59.9726,-110.4279,359.2,1.2,1.1,2011-06-20,1908,Terra,MODIS,86,6.2,297.8,97.7,D,0
59.615,-109.8716,334.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,64,6.2,303.4,30.3,D,0
60.0753,-109.9028,339.3,1.2,1.1,2011-06-20,1908,Terra,MODIS,0,6.2,302,41.2,D,0
60.0741,-109.9502,324.8,1.2,1.1,2011-06-20,1908,Terra,MODIS,62,6.2,295.9,19.4,D,0
59.639,-110.1553,422.6,1.2,1.1,2011-06-20,1908,Terra,MODIS,87,6.2,313.2,540,D,0
59.643,-110.1752,326,1.2,1.1,2011-06-20,1908,Terra,MODIS,76,6.2,297.4,24.6,D,0
59.6351,-110.1352,380.7,1.2,1.1,2011-06-20,1908,Terra,MODIS,87,6.2,304,196.5,D,0
59.9484,-110.3563,312.1,1.2,1.1,2011-06-20,1908,Terra,MODIS,54,6.2,296.6,7.9,D,0
59.9453,-110.4486,327.6,1.2,1.1,2011-06-20,1908,Terra,MODIS,0,6.2,298,24.2,D,0
59.6243,-109.8644,332.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,39,6.2,303.8,28.1,D,0
59.6335,-109.8571,336.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,47,6.2,301.7,35.6,D,0
59.6331,-109.8506,341.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,75,6.2,301.9,50.9,D,0
59.6465,-109.8636,317,1.2,1.1,2011-06-20,1908,Terra,MODIS,38,6.2,295.3,13.2,D,0
59.6291,-109.8301,331.1,1.2,1.1,2011-06-20,1908,Terra,MODIS,28,6.2,301.1,25.5,D,0
59.6295,-109.8367,332.8,1.2,1.1,2011-06-20,1908,Terra,MODIS,66,6.2,301.3,25.1,D,0
59.5025,-110.0103,332.7,1.2,1.1,2011-06-20,1908,Terra,MODIS,0,6.2,296.7,31.7,D,0
59.6259,-110.1423,362.1,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,303.8,112,D,0
59.6206,-110.1693,310.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,35,6.2,296.1,6.5,D,0
59.6167,-110.1494,389.3,1.2,1.1,2011-06-20,1908,Terra,MODIS,75,6.2,303.7,247.4,D,0
59.55,-109.9265,344.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,93,6.2,303.2,52.5,D,0
59.5499,-109.9208,347.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,302.6,60.8,D,0
59.554,-109.9412,325.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,45,6.2,303,14.1,D,0
59.6364,-110.0881,378.1,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,304.1,181.6,D,0
59.4863,-109.929,333.3,1.2,1.1,2011-06-20,1908,Terra,MODIS,86,6.2,298.2,35.7,D,0
59.4956,-109.9218,335.7,1.2,1.1,2011-06-20,1908,Terra,MODIS,88,6.2,300.7,37.8,D,0
59.4997,-109.9423,333.6,1.2,1.1,2011-06-20,1908,Terra,MODIS,86,6.2,301.9,32.9,D,0
59.4926,-109.853,325.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,69,6.2,298.1,22.7,D,0
59.4967,-109.8735,346.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,300.6,64,D,0
59.5008,-109.894,337.9,1.2,1.1,2011-06-20,1908,Terra,MODIS,89,6.2,300.1,42,D,0
59.5019,-109.8458,335.5,1.2,1.1,2011-06-20,1908,Terra,MODIS,87,6.2,300.7,39,D,0
59.5367,-109.9133,327.8,1.2,1.1,2011-06-20,1908,Terra,MODIS,76,6.2,299.7,19.4,D,0
59.5408,-109.9337,339,1.2,1.1,2011-06-20,1908,Terra,MODIS,90,6.2,302.1,40.3,D,0
59.546,-109.9061,327.3,1.2,1.1,2011-06-20,1908,Terra,MODIS,68,6.2,299.3,18.5,D,0
59.5458,-109.9005,324.6,1.2,1.1,2011-06-20,1908,Terra,MODIS,72,6.2,299.1,14.8,D,0
59.9522,-110.376,312.2,1.2,1.1,2011-06-20,1908,Terra,MODIS,47,6.2,296.9,7.7,D,0
59.4985,-109.9901,376.6,1.2,1.1,2011-06-20,1908,Terra,MODIS,87,6.2,302.8,176.2,D,0
59.4944,-109.9697,430.7,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,312.9,651.5,D,0
59.4904,-109.9494,401.3,1.2,1.1,2011-06-20,1908,Terra,MODIS,100,6.2,305.8,341.3,D,0
60.057,-109.9171,341,1.2,1.1,2011-06-20,1908,Terra,MODIS,79,6.2,300,44.3,D,0
60.0609,-109.9371,351.3,1.2,1.1,2011-06-20,1908,Terra,MODIS,96,6.2,299.9,71.7,D,0
60.0662,-109.9099,417,1.2,1.1,2011-06-20,1908,Terra,MODIS,75,6.2,312.4,466.1,D,0
60.0701,-109.93,442.1,1.2,1.1,2011-06-20,1908,Terra,MODIS,94,6.2,314.6,784.4,D,0
59.6298,-110.1623,358.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,93,6.2,300.3,100.3,D,0
59.5037,-109.9626,319.9,1.2,1.1,2011-06-20,1908,Terra,MODIS,59,6.2,300.7,12.4,D,0
59.956,-110.3956,403,1.2,1.1,2011-06-20,1908,Terra,MODIS,0,6.2,306.7,332.7,D,0
59.6113,-110.0144,323.9,1.2,1.1,2011-06-20,1908,Terra,MODIS,63,6.2,302.6,15.6,D,0
59.5291,-110.0366,368.6,1.2,1.1,2011-06-20,1908,Terra,MODIS,0,6.2,299.4,139.6,D,0
59.6153,-110.0346,342.4,1.2,1.1,2011-06-20,1908,Terra,MODIS,92,6.2,303.5,50.4,D,0
59.5448,-109.9542,349.8,1.2,1.1,2011-06-20,1908,Terra,MODIS,95,6.2,301.9,66.9,D,0
59.613,-110.0206,327.6,1.6,1.2,2011-06-20,1921,Aqua,MODIS,81,6.2,300.2,35.9,D,0
59.9745,-110.5023,349.6,1.6,1.2,2011-06-20,1921,Aqua,MODIS,72,6.2,295,113.4,D,0
59.5475,-109.9244,337,1.6,1.2,2011-06-20,1921,Aqua,MODIS,89,6.2,300.2,54.2,D,0
59.5314,-109.9405,325.8,1.6,1.2,2011-06-20,1921,Aqua,MODIS,59,6.2,301.6,26.4,D,0
59.5373,-109.9153,320.9,1.6,1.2,2011-06-20,1921,Aqua,MODIS,56,6.2,297.4,16.7,D,0
59.5481,-109.9206,333.3,1.6,1.2,2011-06-20,1921,Aqua,MODIS,87,6.2,300.2,44.4,D,0
59.5321,-109.9367,328.6,1.6,1.2,2011-06-20,1921,Aqua,MODIS,68,6.2,301.2,32.9,D,0
59.4956,-109.9348,343,1.6,1.2,2011-06-20,1921,Aqua,MODIS,87,6.2,300.4,82.2,D,0
59.4854,-109.9257,335.2,1.6,1.2,2011-06-20,1921,Aqua,MODIS,83,6.2,298,59.6,D,0
59.4912,-109.9003,332.3,1.6,1.2,2011-06-20,1921,Aqua,MODIS,84,6.2,298.4,48.4,D,0
59.497,-109.8748,345.2,1.6,1.2,2011-06-20,1921,Aqua,MODIS,93,6.2,300.9,89.5,D,0
59.5029,-109.8493,320.2,1.6,1.2,2011-06-20,1921,Aqua,MODIS,50,6.2,299.2,20.2,D,0
59.6002,-109.909,339.5,1.6,1.2,2011-06-20,1921,Aqua,MODIS,90,6.2,301,61.7,D,0
59.5944,-109.9347,322,1.6,1.2,2011-06-20,1921,Aqua,MODIS,34,6.2,300.8,17.4,D,0
59.9805,-110.4763,339.4,1.6,1.2,2011-06-20,1921,Aqua,MODIS,72,6.2,293.4,72.2,D,0
60.0319,-109.864,319.3,1.5,1.2,2011-06-20,1921,Aqua,MODIS,45,6.2,297.9,18.8,D,0
59.5987,-109.9696,335.9,1.6,1.2,2011-06-20,1921,Aqua,MODIS,88,6.2,302.7,52.5,D,0
59.6279,-109.8413,332.1,1.6,1.2,2011-06-20,1921,Aqua,MODIS,64,6.2,297.3,47.4,D,0
59.6222,-109.8664,327.8,1.6,1.2,2011-06-20,1921,Aqua,MODIS,42,6.2,300.6,36.5,D,0
59.6381,-109.8504,350.6,1.6,1.2,2011-06-20,1921,Aqua,MODIS,96,6.2,295.2,113.9,D,0
59.6323,-109.8759,333.9,1.6,1.2,2011-06-20,1921,Aqua,MODIS,82,6.2,297.7,56.2,D,0
59.9703,-110.4667,323.8,1.6,1.2,2011-06-20,1921,Aqua,MODIS,38,6.2,295.5,32.6,D,0
59.9662,-110.4309,363.7,1.6,1.2,2011-06-20,1921,Aqua,MODIS,94,6.2,298.8,177.3,D,0
59.956,-110.4214,411.2,1.6,1.2,2011-06-20,1921,Aqua,MODIS,87,6.2,309.7,632.4,D,0
59.962,-110.3952,376.5,1.6,1.2,2011-06-20,1921,Aqua,MODIS,94,6.2,298.6,261.8,D,0
59.6061,-109.8832,338.3,1.6,1.2,2011-06-20,1921,Aqua,MODIS,79,6.2,301.3,55.5,D,0
59.6046,-109.9436,343.6,1.6,1.2,2011-06-20,1921,Aqua,MODIS,87,6.2,300.8,76.3,D,0
60.0263,-109.8892,325.8,1.5,1.2,2011-06-20,1921,Aqua,MODIS,77,6.2,298.5,31.9,D,0
60.0476,-109.9159,325.7,1.5,1.2,2011-06-20,1921,Aqua,MODIS,0,6.2,298.8,25.4,D,0
60.0577,-109.925,365.2,1.5,1.2,2011-06-20,1921,Aqua,MODIS,87,6.2,303.8,171.7,D,0
60.0519,-109.9503,315.7,1.5,1.2,2011-06-20,1921,Aqua,MODIS,61,6.2,299.1,10.8,D,0
60.0734,-109.909,366,1.5,1.2,2011-06-20,1921,Aqua,MODIS,0,6.2,302.1,176.8,D,0
60.0677,-109.9341,413.8,1.5,1.2,2011-06-20,1921,Aqua,MODIS,75,6.2,309.5,627.7,D,0
60.062,-109.9592,360.2,1.5,1.2,2011-06-20,1921,Aqua,MODIS,87,6.2,300.7,146.8,D,0
